ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
15087,WK194914  ,11.1
15467,WK195000  ,12.1
15477,WK195001  ,14.2
15482,WK195002  ,7.5
15492,WK195003  ,20.6
15499,WK195004  ,15
15506,WK195005  ,18.9
15514,WK195006  ,15.9
15519,WK195007  ,16.5
15530,WK195008  ,18.6
15533,WK195009  ,15.3
9955,WK195201  ,11.8
9963,WK195202  ,12.1
9974,WK195203  ,10.7
9981,WK195204  ,10.3
9991,WK195205  ,7.8
9994,WK195206  ,14.2
9999,WK195207  ,12.1
10002,WK195208  ,8.3
10008,WK195209  ,10.7
10016,WK195210  ,13.3
10021,WK195211  ,13.8
10025,WK195212  ,15.9
10029,WK195213  ,16.3
10033,WK195214  ,14.1
10036,WK195215  ,12.6
10040,WK195216  ,11.9
10045,WK195217  ,9.8
10048,WK195218  ,4
10055,WK195219  ,11.7
10058,WK195220  ,7.7
10064,WK195221  ,6.6
10181,WK195500  ,9.6
10193,WK195501  ,8.7
10201,WK195502  ,5.6
