ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
15236,WK085203  ,8.3
15240,WK085204  ,5.3
15243,WK085205  ,5.4
13659,WK085510  ,2.9
13664,WK085511  ,2.6
13670,WK085512  ,3.2
13674,WK085513  ,2.6
13677,WK085514  ,1.8
13683,WK085515  ,1.7
13689,WK085516  ,2.5
13694,WK085517  ,3.5
13702,WK085518  ,2.9
13705,WK085519  ,3.2
13708,WK085520  ,3
13712,WK085521  ,2.8
13716,WK085522  ,2.2
13719,WK085523  ,1.5
13725,WK085524  ,2.1
13729,WK085525  ,2.7
13734,WK085526  ,3.6
13740,WK085527  ,2.8
13744,WK085528  ,2.7
13747,WK085529  ,3
13755,WK085530  ,3.9
13757,WK085531  ,1.8
13762,WK085532  ,1.2
13772,WK085533  ,2.6
13776,WK085534  ,3.6
13779,WK085535  ,4.5
13784,WK085536  ,3.5
13788,WK085537  ,2.7
13796,WK085538  ,1.4
13811,WK085539  ,2.1
13817,WK085540  ,2.5
13821,WK085541  ,3.5
13823,WK085542  ,2.3
13831,WK085543  ,2.7
13840,WK085544  ,3.6
13847,WK085545  ,4.1
13850,WK085546  ,4.6
13852,WK085547  ,4.1
13857,WK085548  ,4.6
13862,WK085549  ,5.4
13866,WK085550  ,5
13868,WK085551  ,5.5
13871,WK085552  ,6.1
13874,WK085553  ,6
13879,WK085554  ,6.4
13887,WK085555  ,7.1
13891,WK085556  ,6.9
13895,WK085557  ,7.5
13901,WK085558  ,5.8
13905,WK085559  ,1.9
13911,WK085560  ,3
13919,WK085561  ,5.7
13923,WK085562  ,2.3
13926,WK085563  ,6.3
13931,WK085564  ,4.5
13935,WK085565  ,7.4
13937,WK085566  ,4.6
13958,WK085567  ,5.6
14142,WK085601  ,2.9
14164,WK085602  ,5.8
14168,WK085603  ,9.5
14427,WK085800  ,7.5
14437,WK085801  ,7
14445,WK085802  ,13.5
14567,WK086100  ,2.4
14576,WK086101  ,4.1
14581,WK086102  ,5.1
15097,WK086500  ,4.3
15106,WK086501  ,6.2
15114,WK086502  ,6
15118,WK086600  ,3
15125,WK086700  ,2.1
15140,WK086701  ,3.4
15146,WK086702  ,8.1
15329,WK087001  ,10.6
15342,WK087002  ,9.3
15347,WK087003  ,10.9
15352,WK087004  ,12.7
15360,WK087005  ,11.3
15812,WK087300  ,8.3
15819,WK087301  ,9.5
15824,WK087302  ,12.1
15829,WK087303  ,17.4
15960,WK087400  ,12.4
15965,WK087401  ,11.2
15970,WK087402  ,14.7
15973,WK087403  ,15.4
15976,WK087404  ,14.1
15979,WK087405  ,14.1
16375,WK087900  ,13.1
16378,WK087901  ,11.5
16381,WK087902  ,16.3
16384,WK087903  ,15.7
16387,WK087904  ,7.8
15928,WK088000  ,5.5
15936,WK088001  ,5
15940,WK088002  ,7.7
11147,WK088100  ,3.4
8559,WK088200  ,5.3
8573,WK088201  ,6.1
8580,WK088202  ,6.4
1996,WK088800  ,5.8
2000,WK088801  ,7.8
2020,WK088900  ,1
2025,WK088901  ,3.6
2134,WK089301  ,13.6
2137,WK089302  ,11.9
2140,WK089303  ,13.4
2144,WK089304  ,9.2
2147,WK089305  ,14.7
2150,WK089306  ,13.5
2154,WK089307  ,16.4
3064,WK089901  ,3.7
3071,WK089902  ,1.7
3083,WK089903  ,0.7
3095,WK089904  ,2.7
3102,WK089905  ,1.7
5388,WK090700  ,10.2
5392,WK090701  ,8.5
5396,WK090702  ,11.2
5399,WK090703  ,6.9
5405,WK090704  ,7.3
6901,WK091710  ,6.4
6904,WK091711  ,5.2
6907,WK091712  ,5.7
6910,WK091713  ,7
6913,WK091714  ,7
6915,WK091720  ,4
6921,WK091721  ,5.1
6924,WK091722  ,4.9
6927,WK091723  ,5
6929,WK091724  ,5.8
6933,WK091730  ,5
6937,WK091731  ,4.1
6942,WK091732  ,4.4
6947,WK091733  ,2.8
6952,WK091734  ,3.6
6954,WK091735  ,5.9
6956,WK091736  ,1.6
6961,WK091737  ,1.9
6964,WK091738  ,1.5
6967,WK091739  ,3.3
6972,WK091740  ,3
6974,WK091741  ,2.9
6979,WK091742  ,4.7
8335,WK092800  ,3
8342,WK092801  ,1.4
8349,WK092802  ,3
9655,WK093500  ,1.9
9663,WK093501  ,2
9670,WK093502  ,1.2
9681,WK093503  ,2.4
9687,WK093504  ,1.7
9695,WK093505  ,6.7
9700,WK093506  ,1.5
9804,WK093800  ,4.9
9810,WK093801  ,7.9
9813,WK093802  ,7.3
10302,WK094400  ,8.2
10306,WK094401  ,12
10332,WK094601  ,5.8
10337,WK094602  ,6.5
10340,WK094603  ,9.2
10346,WK094604  ,7.1
10349,WK094605  ,11.3
10839,WK095100  ,8.7
10845,WK095101  ,9.6
10848,WK095102  ,10.6
10852,WK095103  ,9.7
12163,WK095700  ,1.5
12168,WK095701  ,0.6
12171,WK095702  ,2.1
12177,WK095703  ,2
12183,WK095704  ,1.6
12187,WK095705  ,2.2
12190,WK095706  ,4.6
12193,WK095707  ,3.8
12198,WK095708  ,6
12206,WK095709  ,4.6
12564,WK096200  ,5.6
12572,WK096201  ,5.9
12646,WK096500  ,5.6
12652,WK096501  ,8.5
13173,WK097100  ,7
13180,WK097101  ,8.1
13184,WK097102  ,6.7
14376,WK098100  ,12.4
14385,WK098101  ,14.8
14662,WK098311  ,2.5
14667,WK098312  ,1.4
14678,WK098313  ,3.3
14687,WK098314  ,3.6
14693,WK098315  ,3.3
14706,WK098316  ,5.1
14714,WK098321  ,3.1
14717,WK098322  ,3.6
14721,WK098323  ,3.7
14726,WK098324  ,4.2
14731,WK098325  ,4.8
14734,WK098326  ,3.9
14738,WK098327  ,5.6
14741,WK098328  ,4.1
14754,WK098331  ,2.7
14760,WK098332  ,4
14768,WK098335  ,4
14771,WK098341  ,7.4
14779,WK098343  ,11
14783,WK098344  ,12
14788,WK098351  ,4.6
14798,WK098401  ,3.5
14800,WK098402  ,7.5
14802,WK098403  ,2.7
14804,WK098404  ,8.3
14806,WK098405  ,6.5
14808,WK098406  ,4.8
14810,WK098407  ,6.7
14812,WK098408  ,5.4
14814,WK098409  ,6.7
14816,WK098410  ,3.5
14818,WK098411  ,1.4
14820,WK098412  ,1.9
14824,WK098413  ,1.2
14828,WK098414  ,0.8
14830,WK098415  ,1.7
14833,WK098416  ,3.2
14836,WK098417  ,3
14841,WK098418  ,2.3
14843,WK098419  ,1.9
14845,WK098420  ,3
14847,WK098421  ,9.1
14849,WK098422  ,8
14851,WK098423  ,11.1
15024,WK098601  ,5.2
15027,WK098602  ,4.2
15031,WK098603  ,3.5
15035,WK098604  ,8.1
15042,WK098605  ,7.7
15044,WK098609  ,6.9
15246,WK098801  ,2.9
15252,WK098802  ,3.2
15258,WK098803  ,1.8
15262,WK098811  ,0.7
15265,WK098812  ,0.8
15267,WK098813  ,1
15270,WK098814  ,1.2
15273,WK098821  ,1.9
15276,WK098822  ,1.8
15279,WK098823  ,1.9
15281,WK098824  ,2
15285,WK098825  ,2.7
15288,WK098831  ,5.3
15291,WK098832  ,5.4
15294,WK098833  ,5.4
15297,WK098834  ,7.5
14388,WK099400  ,8.3
14398,WK099401  ,5.9
14404,WK099402  ,9.8
14412,WK099403  ,7.5
14416,WK099404  ,4.7
14424,WK099405  ,9.7
9025,WK099511  ,3.1
9033,WK099512  ,2.6
9040,WK099513  ,6
9043,WK099516  ,2.5
9047,WK099517  ,4.4
9053,WK099518  ,6.4
9057,WK099521  ,3.4
9063,WK099522  ,2
9072,WK099523  ,3.4
9081,WK099524  ,1.6
9088,WK099525  ,6.4
9092,WK099527  ,5.8
9099,WK099531  ,2.2
9103,WK099532  ,5.4
9105,WK099535  ,5.2
9109,WK099537  ,5.5
9112,WK099538  ,3.6
9115,WK099541  ,1.7
9124,WK099542  ,2.2
9132,WK099543  ,3.4
9137,WK099547  ,
9140,WK099551  ,3.4
9144,WK099552  ,3.8
9147,WK099553  ,2.5
9152,WK099554  ,
9154,WK099556  ,
9156,WK099557  ,
9158,WK099558  ,4.5
9161,WK099561  ,
9164,WK099562  ,1.8
9168,WK099563  ,1.2
9173,WK099566  ,0.6
9180,WK099571  ,12.2
9184,WK099572  ,9.4
9186,WK099573  ,8.3
9188,WK099574  ,8.3
9192,WK099575  ,9
9195,WK099576  ,12
9197,WK099577  ,11.7
9200,WK099578  ,
9203,WK099579  ,
9205,WK099590  ,
7940,WK150700  ,7.7
7943,WK150701  ,5.6
7948,WK150702  ,2.4
7951,WK150703  ,1.9
7954,WK150704  ,1.2
7967,WK150705  ,3.7
7970,WK150706  ,10.5
7973,WK150707  ,8.3
7976,WK150708  ,8.5
7983,WK150709  ,9.6
7986,WK150710  ,5.4
7990,WK150711  ,6.3
7993,WK150712  ,9.6
7996,WK150713  ,8.6
7999,WK150714  ,6.6
8002,WK150715  ,7.8
11498,WK150900  ,9.2
11507,WK150901  ,11.7
11518,WK150902  ,6.7
11525,WK150903  ,2.3
13583,WK152500  ,1
13586,WK152501  ,3.7
13593,WK152502  ,3.7
14338,WK158100  ,1.5
14347,WK158101  ,5.4
14358,WK158102  ,6.2
14364,WK158103  ,8
14369,WK158104  ,5.5
11154,WK158601  ,1.2
11171,WK158602  ,4.8
11174,WK158603  ,5.1
11177,WK158604  ,3.6
11180,WK158605  ,3.5
11183,WK158606  ,1.2
11199,WK158607  ,8.7
8357,WK159800  ,6.7
8361,WK159801  ,8.7
8363,WK159802  ,7.4
8365,WK159803  ,7
8370,WK159804  ,8.2
8374,WK159805  ,9.5
8376,WK159806  ,6.4
8380,WK159807  ,6.2
8609,WK162111  ,1.4
8612,WK162112  ,1
8616,WK162113  ,1
8620,WK162114  ,2.7
8622,WK162115  ,3.4
8628,WK162121  ,0.7
8633,WK162122  ,1.6
8639,WK162123  ,1
8643,WK162124  ,3.2
8645,WK162125  ,1.9
8650,WK162126  ,1.8
8655,WK162127  ,1.6
8660,WK162128  ,3.5
8667,WK162131  ,4.7
8673,WK162132  ,5.3
8680,WK162133  ,5.5
9208,WK164000  ,11.8
9211,WK164001  ,7.2
9214,WK164002  ,9.3
9217,WK164003  ,8.4
9220,WK164004  ,10.1
9223,WK164005  ,8.8
9226,WK164006  ,9.2
9229,WK164007  ,6
9232,WK164008  ,10
9235,WK164009  ,9.7
9238,WK164010  ,12.1
9241,WK164011  ,7.9
9244,WK164012  ,10.3
9247,WK164013  ,11.3
9250,WK164014  ,14
9253,WK164015  ,13.3
9602,WK164100  ,5.2
9606,WK164101  ,6.7
9609,WK164102  ,6.4
9612,WK164103  ,4.7
9615,WK164104  ,11.6
9618,WK164105  ,9.5
9622,WK164106  ,7.5
9624,WK164107  ,8.8
4539,WK165100  ,22.6
4544,WK165101  ,17.6
4555,WK165102  ,20.6
4564,WK165103  ,25.1
4568,WK165104  ,21.9
5356,WK165200  ,1.2
5365,WK165201  ,4
5369,WK165202  ,3.5
5373,WK165203  ,7.5
5376,WK165204  ,6.2
5380,WK165205  ,5
5384,WK165206  ,10.3
6457,WK165501  ,5.7
6461,WK165502  ,7.4
6464,WK165503  ,1.3
6473,WK165504  ,5.2
6479,WK165505  ,4
6982,WK165800  ,5
6986,WK165801  ,9.1
6991,WK165802  ,9.5
6994,WK165803  ,9.7
8521,WK165900  ,5.7
8527,WK165901  ,4
8533,WK165902  ,7.3
8537,WK165903  ,10
9707,WK166300  ,29
9717,WK166301  ,24.4
9726,WK166302  ,22.8
9733,WK166303  ,28.4
11910,WK166700  ,20.9
11916,WK166701  ,18.6
11919,WK166702  ,15.9
11922,WK166703  ,18.8
12132,WK166901  ,6.7
12135,WK166902  ,6.4
12141,WK166903  ,4.7
12144,WK166904  ,9.3
12150,WK166905  ,7.7
12155,WK166906  ,10.9
12243,WK167400  ,2.4
12248,WK167401  ,3.3
12252,WK167402  ,3.7
12257,WK167403  ,1.9
12263,WK167404  ,3.3
12271,WK167405  ,4.6
12276,WK167406  ,5.1
12282,WK167407  ,2
12290,WK167408  ,3.5
12296,WK167410  ,6.6
12299,WK167411  ,5.8
12303,WK167412  ,6.3
12306,WK167413  ,6.8
12309,WK167414  ,6.3
12578,WK167600  ,1.6
12587,WK167601  ,8.8
12590,WK167602  ,7.9
12593,WK167603  ,6.4
12596,WK167604  ,4.5
12600,WK167605  ,13.4
12604,WK167606  ,6.5
12607,WK167607  ,9.3
12612,WK167608  ,6.6
12615,WK167609  ,11.9
12618,WK167610  ,5.6
12621,WK167611  ,13
12624,WK167612  ,16.5
12633,WK167613  ,15.4
12639,WK167614  ,13.2
12642,WK167615  ,10.7
2,WK168000  ,13.2
5,WK168001  ,15.1
8,WK168002  ,11.4
11,WK168003  ,8.5
14,WK168004  ,11.1
17,WK168005  ,12.8
20,WK168006  ,10
23,WK168007  ,8.7
26,WK168008  ,9.9
29,WK168009  ,9.2
32,WK168011  ,7.8
35,WK168012  ,7.6
38,WK168013  ,12.2
41,WK168014  ,10.6
45,WK168015  ,6.2
49,WK168016  ,2.3
53,WK168017  ,13.6
56,WK168018  ,8.3
61,WK168019  ,8
68,WK168020  ,13.1
73,WK168021  ,6.6
2690,WK168100  ,16.1
2696,WK168101  ,13.3
2699,WK168102  ,12.2
2702,WK168103  ,12.7
2705,WK168104  ,10.7
2707,WK168105  ,8.4
2710,WK168106  ,4.2
2713,WK168107  ,6.5
2716,WK168108  ,11.7
2719,WK168109  ,16.5
2725,WK168110  ,9.6
2728,WK168111  ,13.1
2731,WK168112  ,8.3
2734,WK168113  ,7.4
2737,WK168114  ,12.2
2740,WK168115  ,14.2
2745,WK168116  ,12.9
3420,WK168400  ,11
3428,WK168401  ,10.9
3431,WK168402  ,7.4
3434,WK168403  ,12.8
3438,WK168404  ,7.7
3441,WK168405  ,12.8
3444,WK168406  ,15
8541,WK168500  ,8.9
8546,WK168501  ,11.6
8549,WK168502  ,6.5
8556,WK168509  ,9.5
15873,WK169000  ,7.6
15876,WK169001  ,7.2
15879,WK169002  ,7.1
15882,WK169003  ,5.2
15885,WK169004  ,8.9
15888,WK169005  ,12
15891,WK169006  ,10.3
15894,WK169007  ,6.2
15897,WK169008  ,1.2
15904,WK169009  ,6.3
15907,WK169010  ,3.7
15910,WK169011  ,5.9
15918,WK169012  ,7.9
15924,WK169013  ,6.7
10663,WK169500  ,15.1
10667,WK169501  ,13
10670,WK169502  ,12.7
10673,WK169503  ,18.1
10677,WK169504  ,19.7
10680,WK169505  ,17.8
15728,WK169600  ,6.7
15730,WK169601  ,7.5
15735,WK169602  ,7.8
15739,WK169603  ,8.3
15741,WK169604  ,6.4
15745,WK169605  ,10.6
15747,WK169606  ,8.5
10684,WK169900  ,13.3
10695,WK169901  ,14.5
10701,WK169903  ,14.3
10712,WK169904  ,15.2
10719,WK169906  ,8.3
14000,WK170000  ,6.2
14010,WK170001  ,5.6
14016,WK170002  ,1.2
14022,WK170003  ,9.7
14029,WK170004  ,5.1
15390,WK170100  ,4.5
15394,WK170101  ,8.3
15397,WK170102  ,12.5
15400,WK170103  ,1.2
15406,WK170104  ,3.6
15410,WK170105  ,4.2
15413,WK170106  ,4.2
15417,WK170107  ,1.9
15420,WK170108  ,9.2
15425,WK170109  ,8.1
15428,WK170110  ,9.7
15433,WK170111  ,10
15436,WK170112  ,8.3
15439,WK170113  ,6.6
15442,WK170114  ,12
15445,WK170115  ,9.1
15448,WK170116  ,10.8
15451,WK170117  ,12.3
12658,WK170200  ,8.3
12663,WK170201  ,10.4
12666,WK170202  ,11.5
12669,WK170203  ,9.9
12672,WK170204  ,10.4
12675,WK170205  ,12.2
9309,WK170500  ,6.7
9322,WK170501  ,10.8
9330,WK170502  ,4.5
3381,WK170600  ,1.4
3387,WK170601  ,1.8
3391,WK170602  ,3.4
3395,WK170603  ,7.4
3401,WK170604  ,5
3404,WK170605  ,3.3
13079,WK170800  ,2.2
13107,WK170802  ,10.9
13112,WK170803  ,14.5
13117,WK170804  ,12.8
13121,WK170805  ,15.3
13125,WK170806  ,9.4
13131,WK170807  ,16.3
13135,WK170808  ,18.2
13139,WK170809  ,19
13144,WK170810  ,15
13146,WK170811  ,10.6
13151,WK170812  ,8.6
13156,WK170813  ,9.9
13160,WK170814  ,7.1
13165,WK170815  ,12.2
13168,WK170816  ,14.6
10162,WK170900  ,10.9
10172,WK170901  ,15.1
10175,WK170902  ,11.4
10178,WK170903  ,11.6
10184,WK170904  ,13.3
10188,WK170905  ,8.2
10191,WK170906  ,4.5
10195,WK170907  ,9.5
10201,WK170908  ,11.5
10204,WK170909  ,15.5
10209,WK170910  ,14.3
4331,WK171101  ,5
4341,WK171102  ,4.3
4344,WK171103  ,4.5
4348,WK171104  ,6.5
4356,WK171105  ,0.8
4372,WK171106  ,7.5
4376,WK171107  ,1.4
4383,WK171108  ,2.1
4386,WK171109  ,7
4390,WK171110  ,2.8
4393,WK171111  ,8.5
12826,WK171400  ,9.1
12830,WK171401  ,8.8
12833,WK171402  ,8.5
12836,WK171403  ,10.8
12839,WK171404  ,7.4
12842,WK171405  ,1.4
12845,WK171406  ,3.4
12848,WK171407  ,8.2
12852,WK171408  ,7.3
12856,WK171409  ,7.9
12859,WK171410  ,11.4
12862,WK171411  ,14.3
12867,WK171412  ,11.6
12870,WK171413  ,6.7
12873,WK171414  ,6.4
4212,WK171900  ,8.2
4216,WK171901  ,9.9
4220,WK171902  ,8.7
4224,WK171903  ,10.9
4227,WK171904  ,16
4231,WK171905  ,12.4
2289,WK172101  ,3.9
2310,WK172102  ,10.6
2322,WK172103  ,5.1
2333,WK172104  ,6
2337,WK172105  ,8.9
2344,WK172106  ,5
5096,WK172200  ,20.4
5104,WK172201  ,16.1
5107,WK172202  ,18.1
595,WK172300  ,13.8
599,WK172301  ,11.8
603,WK172302  ,8.4
607,WK172308  ,6.7
609,WK172309  ,6.6
2112,WK172400  ,13.3
2118,WK172401  ,17.2
2121,WK172402  ,17.7
2125,WK172403  ,7.9
2129,WK172404  ,10.6
2557,WK172800  ,16.8
2562,WK172801  ,16.9
2565,WK172802  ,14
2570,WK172803  ,12
2574,WK172804  ,14.3
6117,WK172900  ,10.9
6123,WK172901  ,8.5
6129,WK172902  ,6.5
6134,WK172903  ,9
6139,WK172904  ,10.7
6144,WK172905  ,13.6
6148,WK172906  ,14.1
14039,WK173000  ,13.6
14043,WK173001  ,12.2
14046,WK173002  ,11.1
14049,WK173003  ,10.7
14052,WK173004  ,13.3
14057,WK173005  ,14.9
14060,WK173006  ,6.1
14063,WK173007  ,7.4
14067,WK173008  ,2.6
14070,WK173009  ,7.7
14073,WK173010  ,11.1
14076,WK173011  ,10.5
14081,WK173012  ,10.1
14086,WK173013  ,10.3
14089,WK173014  ,9.6
14096,WK173015  ,5.8
10076,WK173100  ,12
10082,WK173101  ,12.6
10086,WK173102  ,8
10090,WK173103  ,12.3
10093,WK173104  ,9.2
10096,WK173105  ,11.7
10099,WK173106  ,11.1
10104,WK173107  ,7.4
10109,WK173108  ,9.5
10114,WK173109  ,17.8
10118,WK173110  ,16.1
10122,WK173111  ,19.5
10125,WK173112  ,13.3
10128,WK173113  ,11
10130,WK173114  ,14.2
10133,WK173115  ,19.8
10136,WK173116  ,16.9
11567,WK173400  ,5
11575,WK173401  ,6.9
11585,WK173402  ,8.1
11597,WK173403  ,3
11601,WK173404  ,6.2
7616,WK173500  ,1
7627,WK173501  ,2.1
7632,WK173502  ,6.9
7638,WK173503  ,3
7640,WK173504  ,4.8
7644,WK173505  ,4.9
7649,WK173506  ,4.9
7660,WK173507  ,6.2
7663,WK173508  ,6
7670,WK173509  ,7.7
10310,WK174000  ,9.3
10317,WK174001  ,9.1
10326,WK174002  ,10.5
12044,WK174200  ,0.9
12049,WK174201  ,1.8
12056,WK174202  ,3.2
12060,WK174203  ,8
12069,WK174204  ,9
12072,WK174205  ,9.9
12083,WK174207  ,2.7
12085,WK174208  ,6.7
5342,WK177100  ,1.5
5352,WK177101  ,5.4
11053,WK177301  ,9.3
11059,WK177302  ,9.6
11064,WK177303  ,9.3
11067,WK177304  ,10.6
11070,WK177305  ,9.6
11073,WK177306  ,8.9
11075,WK177307  ,10.8
11078,WK177308  ,9
11080,WK177309  ,7
11082,WK177310  ,8.9
11084,WK177311  ,11.6
11086,WK177312  ,11.3
3790,WK177410  ,9.6
3802,WK177411  ,7.1
3806,WK177412  ,4.2
3809,WK177413  ,3
3812,WK177414  ,10.1
3815,WK177415  ,0.9
3826,WK177416  ,7.7
3834,WK177417  ,5.7
3837,WK177418  ,9.9
3840,WK177419  ,7.1
3843,WK177420  ,2.7
3845,WK177421  ,2.1
15462,WK178301  ,1.3
15474,WK178302  ,3.3
15482,WK178303  ,4.1
15487,WK178304  ,1.3
15501,WK178305  ,4
15512,WK178306  ,5
15522,WK178307  ,4.6
15531,WK178308  ,4.4
15535,WK178309  ,5
15543,WK178310  ,4
10060,WK184200  ,2.6
10068,WK184201  ,3.6
2247,WK185900  ,9
2258,WK185901  ,1.7
2269,WK185902  ,5.1
2274,WK185903  ,6.1
2281,WK185904  ,9.1
2967,WK187600  ,9.5
2977,WK187601  ,6.8
2984,WK187602  ,7.8
2993,WK187603  ,7.6
3005,WK187604  ,7.2
12708,WK188300  ,3.9
12711,WK188301  ,2.1
12717,WK188302  ,4.3
12726,WK188303  ,3.4
12729,WK188304  ,4.6
12733,WK188305  ,2.5
12741,WK188306  ,8.1
12749,WK188307  ,10
8208,WK188400  ,9.3
8214,WK188401  ,7
8221,WK188402  ,4.6
8229,WK188403  ,6.7
8232,WK188404  ,8.4
3498,WK189100  ,21.4
3504,WK189101  ,24.7
3509,WK189102  ,19.4
3515,WK189103  ,19.8
16317,WK189201  ,8.2
16326,WK189202  ,5.1
16341,WK189203  ,5.3
16354,WK189204  ,1.3
11615,WK189400  ,5.3
11620,WK189401  ,2.2
11630,WK189402  ,4.4
11636,WK189403  ,7.9
11640,WK189404  ,6.9
11646,WK189405  ,7.8
10932,WK189500  ,1.4
10943,WK189501  ,7.8
10949,WK189502  ,14.2
10952,WK189503  ,6.5
10957,WK189504  ,11.1
10959,WK189505  ,14.6
10963,WK189506  ,5
10970,WK189507  ,4.3
10974,WK189508  ,10.5
10980,WK189509  ,7.1
10989,WK189510  ,12.9
16430,WK189600  ,14
16440,WK189601  ,9.9
16445,WK189602  ,13
16454,WK189603  ,10.7
16457,WK189604  ,15
16468,WK189605  ,10.7
13315,WK190000  ,10
13322,WK190001  ,2.8
13343,WK190002  ,21.6
13349,WK190003  ,22.2
13355,WK190004  ,24
13362,WK190005  ,4.2
13367,WK190006  ,10.3
13374,WK190007  ,6
13381,WK190008  ,13
13388,WK190009  ,8.2
13399,WK190010  ,5.5
13406,WK190011  ,6
13411,WK190012  ,13.4
13419,WK190013  ,7.4
13428,WK190014  ,12
13439,WK190015  ,10.1
13445,WK190016  ,14.1
13454,WK190017  ,14.4
13457,WK190018  ,18
13465,WK190019  ,10.8
2617,WK190101  ,9.7
2622,WK190102  ,8.8
2624,WK190103  ,8.5
2632,WK190104  ,7.6
2634,WK190105  ,7.3
2636,WK190106  ,5.4
2644,WK190107  ,4.2
2654,WK190108  ,8.6
2659,WK190109  ,6.5
4602,WK190300  ,7
4610,WK190301  ,4
4613,WK190302  ,8.1
4620,WK190303  ,3.7
4627,WK190304  ,6.8
4634,WK190305  ,10.6
13190,WK190401  ,6.2
13210,WK190402  ,10.8
13227,WK190403  ,12.7
13240,WK190404  ,9.8
13243,WK190405  ,10.2
13253,WK190406  ,11.3
13258,WK190407  ,7.4
13262,WK190408  ,5.1
13268,WK190409  ,13.3
13276,WK190410  ,10.4
13281,WK190411  ,5.3
13283,WK190412  ,5.3
9920,WK190800  ,13.1
9927,WK190801  ,7.5
9935,WK190802  ,14.5
9939,WK190803  ,11.1
7675,WK191100  ,9.7
7681,WK191101  ,9.7
7688,WK191102  ,6.9
7694,WK191103  ,5.5
7700,WK191104  ,22
7711,WK191105  ,19.1
7721,WK191106  ,11.7
7727,WK191107  ,9.1
8983,WK191601  ,1.1
8989,WK191602  ,1.6
8992,WK191603  ,2
8995,WK191604  ,4.9
8998,WK191605  ,2.5
9003,WK191606  ,0.8
9006,WK191607  ,1.6
9011,WK191608  ,1.6
9014,WK191609  ,1.4
9017,WK191610  ,0.5
9019,WK191611  ,1.1
9021,WK191612  ,0.6
5459,WK192400  ,12.8
5463,WK192401  ,16.3
5473,WK192402  ,9.3
5479,WK192403  ,5.6
5487,WK192404  ,19.2
5491,WK192405  ,15.2
5494,WK192406  ,11.8
5501,WK192407  ,0.9
5507,WK192408  ,4.2
5510,WK192409  ,5.9
5514,WK192410  ,4.4
5521,WK192411  ,7.3
5525,WK192412  ,11.3
5528,WK192413  ,17
11662,WK192601  ,4.5
11676,WK192602  ,1.7
11686,WK192603  ,4.9
10213,WK192700  ,8.9
10219,WK192701  ,7.8
10222,WK192702  ,9.6
10226,WK192703  ,7.2
10229,WK192704  ,9.1
10232,WK192705  ,8.6
10235,WK192706  ,8.9
10238,WK192707  ,4.4
10240,WK192708  ,4.6
10245,WK192709  ,3.9
10249,WK192710  ,3
10251,WK192711  ,10
10546,WK193001  ,1
10553,WK193002  ,2.6
10556,WK193003  ,2.2
10559,WK193004  ,1.8
10561,WK193005  ,1.9
10566,WK193006  ,0.3
10570,WK193007  ,1.4
10574,WK193008  ,1.5
10580,WK193009  ,1.3
10586,WK193010  ,1
10591,WK193011  ,3
10594,WK193012  ,2.4
10601,WK193013  ,3.2
10603,WK193014  ,2.2
10615,WK193015  ,3.3
10622,WK193016  ,
10624,WK193017  ,4
10633,WK193025  ,7.4
10638,WK193027  ,6.6
10642,WK193029  ,8.4
10645,WK193031  ,8.2
10651,WK193033  ,5.5
10654,WK193035  ,3.5
10658,WK193050  ,3.2
8440,WK193100  ,8.6
8453,WK193101  ,4.4
8464,WK193102  ,5.4
8468,WK193103  ,5.9
8470,WK193104  ,5.7
8477,WK193105  ,5.3
8483,WK193106  ,4.3
8485,WK193107  ,10.4
8488,WK193108  ,6.8
8500,WK193110  ,7.8
8510,WK193111  ,4.7
8513,WK193112  ,1.1
5166,WK194001  ,12.3
5168,WK194002  ,19.5
5170,WK194003  ,10.7
5172,WK194004  ,8.1
5174,WK194005  ,12.7
5176,WK194006  ,12
5178,WK194007  ,11.4
5181,WK194008  ,14.6
5183,WK194009  ,8
5185,WK194010  ,8.6
5187,WK194011  ,10.2
5190,WK194012  ,3.4
5192,WK194013  ,16.1
5194,WK194014  ,5.9
5196,WK194015  ,14.5
5198,WK194016  ,12.7
5200,WK194017  ,7.1
5202,WK194018  ,12.8
5204,WK194019  ,9.6
5215,WK194020  ,17.2
5217,WK194021  ,13.6
5219,WK194022  ,13.4
5221,WK194023  ,1.5
5230,WK194024  ,18.8
5232,WK194025  ,2.2
5234,WK194026  ,10.5
5236,WK194027  ,11.1
5238,WK194028  ,6.8
5241,WK194029  ,16.3
5243,WK194030  ,4
5245,WK194031  ,13.3
5247,WK194032  ,9.1
5249,WK194033  ,10.1
5251,WK194034  ,16.6
5253,WK194035  ,10.2
5255,WK194036  ,7.6
5257,WK194037  ,8.6
5259,WK194038  ,4.8
5261,WK194039  ,10.3
5263,WK194040  ,11.6
5265,WK194041  ,11.3
5267,WK194042  ,7.6
5269,WK194043  ,10
5271,WK194044  ,11.3
5273,WK194045  ,8
5275,WK194046  ,16.8
5277,WK194047  ,13.8
5279,WK194048  ,14.8
5281,WK194049  ,10.7
5283,WK194050  ,8.1
5285,WK194051  ,8.6
5621,WK194200  ,3.6
5631,WK194201  ,3.5
5637,WK194202  ,2.5
5648,WK194203  ,4.7
5656,WK194204  ,5
5665,WK194205  ,5.1
2057,WK194500  ,6.2
2062,WK194501  ,5
2066,WK194502  ,11.3
2069,WK194503  ,11.6
2072,WK194504  ,10.6
2074,WK194505  ,9.2
2087,WK194506  ,3.2
2090,WK194507  ,15.1
2093,WK194508  ,12.4
