ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
123625,WK173009,7.4
123646,WK173010,10.8
123667,WK173011,10.5
123702,WK173012,10.7
123737,WK173013,9.7
123758,WK173014,9
123807,WK173015,5.5
123835,WK173100,11.9
123891,WK173101,12.5
123919,WK173102,7.9
123947,WK173103,12.4
123968,WK173104,9.3
123989,WK173105,11
124010,WK173106,11
124045,WK173107,7.2
124080,WK173108,9.3
124115,WK173109,17.7
124143,WK173110,15.3
124171,WK173111,19.4
124192,WK173112,13.3
124213,WK173113,10.9
124227,WK173114,14.1
124248,WK173115,19.7
124269,WK173116,16.7
124311,WK173400,5
124402,WK173401,7
124472,WK173402,8.2
124556,WK173403,3
124584,WK173404,6.4
124612,WK173500,1
124689,WK173501,2.1
124724,WK173502,6.9
124766,WK173503,3
124780,WK173504,5
124808,WK173505,5
124843,WK173506,5.1
124920,WK173507,6.5
124941,WK173508,5.9
124990,WK173509,7.8
125025,WK174000,9.2
125074,WK174001,10.9
125137,WK174002,10.6
125186,WK174200,1
125256,WK174201,1.5
125354,WK174202,3.2
125410,WK174203,7.9
125536,WK174204,8.9
125571,WK174205,9.7
125739,WK174207,2.6
125753,WK174208,6.6
125774,WK177100,1.4
125844,WK177101,5.3
125942,WK177301,9.5
126033,WK177302,9.7
126117,WK177303,8.1
126187,WK177304,10.7
126243,WK177305,8.8
126299,WK177306,9
126320,WK177307,11
126355,WK177308,8.9
126376,WK177309,7.1
126397,WK177310,9.1
126418,WK177311,10
126439,WK177312,10.6
126467,WK177400,10.3
126544,WK177401,16.9
126572,WK177402,13.8
126593,WK177403,13.1
126628,WK177404,12.7
126649,WK177405,12.6
126712,WK177406,7.7
126761,WK177407,6
126789,WK177408,9.8
126810,WK177409,6.8
126852,WK178301,1.2
127090,WK178302,2.8
127293,WK178303,4.7
127419,WK178304,4.2
127573,WK178305,1.8
127692,WK178306,2.1
127853,WK178307,4.1
128084,WK184200,2.6
128147,WK184201,3.9
128217,WK185900,8.8
128294,WK185901,1.8
128371,WK185902,4.9
128420,WK185903,6.1
128469,WK185904,9.1
128553,WK187600,9.4
128623,WK187601,7.3
128672,WK187602,7
128735,WK187603,7.1
128819,WK187604,6.9
128910,WK188300,4.1
128931,WK188301,2.9
128980,WK188302,5.1
129050,WK188303,3.8
129071,WK188304,4.1
129099,WK188305,3
129155,WK188306,7.6
129218,WK188307,9.5
129253,WK188400,9.7
129295,WK188401,7.5
129358,WK188402,4.6
129414,WK188403,6.8
129435,WK188404,10.1
129498,WK189100,4.8
129540,WK189101,5.6
129575,WK189102,10.3
129617,WK189103,5.5
129652,WK189201,7.8
129708,WK189202,5.1
129799,WK189203,5.3
129883,WK189204,1.4
130002,WK189400,5.1
130037,WK189401,1.9
130107,WK189402,7.6
130149,WK189403,7.8
130177,WK189404,6.8
130219,WK189405,7.6
130275,WK189500,1.3
130352,WK189501,7.7
130394,WK189502,14.1
130415,WK189503,6.4
130450,WK189504,11
130464,WK189505,14.4
130492,WK189506,5.2
130541,WK189507,4.5
130569,WK189508,10.7
130611,WK189509,7.2
130674,WK189510,12.8
130709,WK189600,10.5
130772,WK189601,9.7
130807,WK189602,12.4
130863,WK189603,10.2
130898,WK189604,10.7
130982,WK190000,9.6
131031,WK190001,2.4
131178,WK190002,21.4
131220,WK190003,22.2
131262,WK190004,24
131311,WK190005,4.6
131346,WK190006,10
131395,WK190007,5.5
131444,WK190008,13.3
131493,WK190009,8.4
131570,WK190010,5.1
131619,WK190011,5.7
131654,WK190012,13.4
131710,WK190013,7.4
131773,WK190014,11.8
131850,WK190015,10.1
131892,WK190016,14.1
131955,WK190017,14.3
131976,WK190018,18
132039,WK190101,9.5
132074,WK190102,8.6
132088,WK190103,8.3
132144,WK190104,7.4
132158,WK190105,7.3
132172,WK190106,5.4
132228,WK190107,4
132298,WK190108,8.5
132333,WK190109,6.5
132368,WK190300,7.1
132424,WK190301,4.2
132445,WK190302,8.8
132494,WK190303,4.6
132543,WK190304,6.9
132592,WK190305,10.7
132655,WK190400,6.3
132676,WK190401,5.5
132704,WK190402,4.6
132718,WK190403,
132753,WK190404,11.4
132795,WK190405,12.8
132809,WK190406,9.8
132844,WK190407,8.9
132886,WK190408,11.9
132935,WK190409,13.3
132956,WK190410,5
132984,WK190800,12.5
133033,WK190801,6.9
133089,WK190802,13.8
133117,WK190803,10.4
133642,WK191601,1.2
133726,WK191602,1.7
133782,WK191603,2
133831,WK191604,5.1
133880,WK191605,2.3
133950,WK191606,0.8
133999,WK191607,1.5
134076,WK191608,1.5
134146,WK191609,2.1
134223,WK191610,2.6
134265,WK191611,2.3
134314,WK191612,0.6
134461,WK192601,4.6
134545,WK192602,1.7
134608,WK192603,4.9
134706,WK195500,11
134790,WK195501,8.9
134846,WK195502,5.4
134944,WK198700,7.6
134993,WK198701,11.6
135021,WK198702,6.6
135049,WK198703,3.8
