ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
14513,WK085558  ,5.4
14517,WK085559  ,1.6
14523,WK085560  ,2.9
14531,WK085561  ,5.7
14535,WK085562  ,2.7
14537,WK085563  ,6.3
14542,WK085564  ,4.5
14546,WK085565  ,7.5
14548,WK085566  ,4.7
14569,WK085567  ,5.7
14580,WK085568  ,6.8
14752,WK085601  ,2.7
14774,WK085602  ,5.7
14778,WK085603  ,9.4
15038,WK085800  ,7.9
15048,WK085801  ,7.6
15056,WK085802  ,14.6
15180,WK086100  ,2.4
15189,WK086101  ,4.1
15194,WK086102  ,5
15772,WK086500  ,4.2
15781,WK086501  ,6.1
15790,WK086502  ,5.9
15793,WK086503  ,8.4
15944,WK086600  ,3.2
15951,WK086700  ,2.1
15966,WK086701  ,4.1
15972,WK086702  ,8.2
16886,WK087300  ,8.2
16893,WK087301  ,9.5
16898,WK087302  ,12
16903,WK087303  ,17.3
17389,WK087900  ,13.3
17392,WK087901  ,11.6
17395,WK087902  ,16.4
17398,WK087903  ,16.2
17401,WK087904  ,7.8
17002,WK088000  ,5.5
17010,WK088001  ,4.8
17014,WK088002  ,7.6
8816,WK088200  ,5.3
8830,WK088201  ,6.1
8837,WK088202  ,6.1
2081,WK088800  ,5.9
2085,WK088801  ,7.7
2135,WK088900  ,1.1
2140,WK088901  ,3.7
2268,WK089301  ,15.4
2271,WK089302  ,13.6
2274,WK089303  ,14.1
2278,WK089304  ,9.5
2281,WK089305  ,14.7
2284,WK089306  ,13.6
2288,WK089307  ,16.3
3217,WK089901  ,2.9
3224,WK089902  ,1.8
3236,WK089903  ,1
3248,WK089904  ,1.5
3255,WK089905  ,1.1
5498,WK090700  ,9.9
5502,WK090701  ,8.5
5506,WK090702  ,11.1
5509,WK090703  ,6.9
5515,WK090704  ,7.2
7013,WK091710  ,5.4
7016,WK091711  ,4.4
7019,WK091712  ,4.4
7022,WK091713  ,6
7025,WK091714  ,6
7027,WK091720  ,2.7
7033,WK091721  ,3.8
7036,WK091722  ,3.6
7039,WK091723  ,4.6
7041,WK091724  ,4.7
7045,WK091730  ,5
7049,WK091731  ,4.1
7054,WK091732  ,4.4
7059,WK091733  ,2.8
7064,WK091734  ,3.6
7066,WK091735  ,5.9
7068,WK091736  ,1.6
7073,WK091737  ,1.9
7076,WK091738  ,1.6
7079,WK091739  ,3.3
7084,WK091740  ,3
7086,WK091741  ,2.9
7091,WK091742  ,4.4
8596,WK092800  ,3
8603,WK092801  ,1.3
8610,WK092802  ,3
9739,WK093500  ,1.9
9747,WK093501  ,2
9754,WK093502  ,1.2
9765,WK093503  ,2.4
9771,WK093504  ,1.7
9779,WK093505  ,6.9
9784,WK093506  ,1.5
9869,WK093800  ,4.9
9875,WK093801  ,7.9
9878,WK093802  ,7.3
10591,WK094400  ,8.4
10595,WK094401  ,11.8
10621,WK094601  ,5.6
10626,WK094602  ,6.5
10629,WK094603  ,9.2
10635,WK094604  ,6.9
10638,WK094605  ,11.3
12667,WK095700  ,1.6
12673,WK095701  ,0.6
12676,WK095702  ,2.1
12682,WK095703  ,2
12688,WK095704  ,1.7
12693,WK095705  ,2.5
12695,WK095706  ,4.9
12698,WK095707  ,3.9
12703,WK095708  ,6.1
12711,WK095709  ,4.3
13188,WK096500  ,5.6
13194,WK096501  ,8.3
13732,WK097100  ,7.5
13739,WK097101  ,8.3
13743,WK097102  ,6.7
14987,WK098100  ,12.4
14996,WK098101  ,14.8
15275,WK098311  ,2.6
15280,WK098312  ,1.4
15291,WK098313  ,3.3
15300,WK098314  ,3.8
15306,WK098315  ,3.6
15319,WK098316  ,5.1
15327,WK098321  ,3
15330,WK098322  ,3.5
15334,WK098323  ,2.9
15339,WK098324  ,3
15344,WK098325  ,4.3
15347,WK098326  ,2.9
15351,WK098327  ,4.6
15354,WK098328  ,4.2
15367,WK098331  ,2
15373,WK098332  ,3.3
15381,WK098335  ,3.4
15384,WK098341  ,7.8
15392,WK098343  ,11.2
15396,WK098344  ,12
15401,WK098351  ,4.6
15411,WK098401  ,3.5
15413,WK098402  ,7.5
15415,WK098403  ,2.7
15417,WK098404  ,8.2
15419,WK098405  ,6.4
15421,WK098406  ,4.8
15423,WK098407  ,6.8
15425,WK098408  ,5.4
15427,WK098409  ,6.6
15429,WK098410  ,3.4
15431,WK098411  ,1.4
15433,WK098412  ,2
15437,WK098413  ,1.2
15441,WK098414  ,0.8
15443,WK098415  ,1.7
15446,WK098416  ,3.3
15449,WK098417  ,3.1
15454,WK098418  ,2.3
15456,WK098419  ,1.8
15458,WK098420  ,3
15460,WK098421  ,9.2
15462,WK098422  ,8
15464,WK098423  ,11.2
15699,WK098601  ,5.2
15702,WK098602  ,4.2
15706,WK098603  ,3.5
15710,WK098604  ,8.1
15717,WK098605  ,7.8
15719,WK098609  ,6.9
16101,WK098801  ,2.9
16107,WK098802  ,3
16113,WK098803  ,1.8
16117,WK098811  ,0.6
16120,WK098812  ,0.9
16122,WK098813  ,1
16125,WK098814  ,1.3
16128,WK098821  ,1.8
16131,WK098822  ,1.8
16134,WK098823  ,1.9
16136,WK098824  ,2
16140,WK098825  ,2.7
16143,WK098831  ,5.2
16146,WK098832  ,5.5
16149,WK098833  ,5.4
16152,WK098834  ,7.5
14999,WK099400  ,8.2
15009,WK099401  ,6
15015,WK099402  ,9.8
15023,WK099403  ,8
15027,WK099404  ,4.7
15035,WK099405  ,9.7
9252,WK099501  ,3
9267,WK099502  ,2.6
9277,WK099503  ,1.7
9286,WK099504  ,2.7
9298,WK099505  ,2
9307,WK099506  ,4
9324,WK099507  ,1.8
9339,WK099508  ,5
9349,WK099509  ,0.7
9355,WK099510  ,8.3
9387,WK099511  ,3.4
8180,WK150700  ,7.9
8183,WK150701  ,5.6
8188,WK150702  ,2.4
8191,WK150703  ,1.9
8194,WK150704  ,1.2
8207,WK150705  ,3.7
8210,WK150706  ,10.2
8213,WK150707  ,8.3
8216,WK150708  ,8.5
8223,WK150709  ,9.6
8226,WK150710  ,5.4
8230,WK150711  ,6.3
8233,WK150712  ,9.6
8236,WK150713  ,8.6
8239,WK150714  ,6.6
8242,WK150715  ,7.8
11963,WK150900  ,9.3
11972,WK150901  ,13
11983,WK150902  ,7.6
11990,WK150903  ,12.8
14147,WK152501  ,4.3
14152,WK152502  ,3.5
14158,WK152503  ,3.6
14163,WK152504  ,2.5
14169,WK152511  ,1.7
14174,WK152512  ,1.2
14183,WK152513  ,2.5
14188,WK152514  ,0.8
14197,WK152515  ,2.6
14201,WK152521  ,4
14206,WK152522  ,4.3
14948,WK158100  ,1.5
14957,WK158101  ,5.4
14968,WK158102  ,6.1
14975,WK158103  ,7.9
14980,WK158104  ,5.6
11565,WK158601  ,11.4
11582,WK158602  ,15.1
11585,WK158603  ,15.3
11588,WK158604  ,9.6
11591,WK158605  ,7.9
11594,WK158606  ,9.3
11610,WK158607  ,15
8618,WK159801  ,6.5
8632,WK159802  ,6.8
8636,WK159803  ,9.2
8640,WK159804  ,8.1
8644,WK159805  ,4.6
8652,WK159806  ,7.6
8663,WK159807  ,8.8
8673,WK159808  ,8.8
8682,WK159809  ,5.4
8685,WK159810  ,9.8
8866,WK162111  ,3.3
8869,WK162112  ,3
8873,WK162113  ,2.6
8877,WK162114  ,2.9
8879,WK162115  ,4.9
8885,WK162121  ,0.7
8890,WK162122  ,1.9
8896,WK162123  ,1
8900,WK162124  ,3.2
8902,WK162125  ,1.9
8907,WK162126  ,1.8
8912,WK162127  ,1.7
8917,WK162128  ,3.2
8924,WK162131  ,6.8
8930,WK162132  ,7.5
8937,WK162133  ,6.2
9400,WK164000  ,11.4
9403,WK164001  ,7.1
9406,WK164002  ,9.3
9409,WK164003  ,8.5
9412,WK164004  ,9.8
9415,WK164005  ,8.6
9418,WK164006  ,9.5
9421,WK164007  ,5.7
9424,WK164008  ,8.5
9427,WK164009  ,7.3
9430,WK164010  ,4.4
9433,WK164011  ,6.1
9436,WK164012  ,5.1
9439,WK164013  ,2.7
9442,WK164014  ,2.2
9445,WK164015  ,0.7
9686,WK164100  ,4.2
9690,WK164101  ,6.5
9693,WK164102  ,6.4
9696,WK164103  ,4.7
9699,WK164104  ,2
9702,WK164105  ,5.9
9706,WK164106  ,7.5
9708,WK164107  ,5.1
5466,WK165200  ,1.2
5475,WK165201  ,4
5479,WK165202  ,3.5
5483,WK165203  ,7.4
5486,WK165204  ,6.3
5490,WK165205  ,5.3
5494,WK165206  ,10.5
6562,WK165501  ,5.7
6566,WK165502  ,7.4
6569,WK165503  ,1.3
6578,WK165504  ,5.1
6584,WK165505  ,3.9
7094,WK165800  ,4.9
7098,WK165801  ,9
7103,WK165802  ,9.5
7106,WK165803  ,9.8
8778,WK165900  ,5.6
8784,WK165901  ,3.6
8790,WK165902  ,7.1
8794,WK165903  ,9.8
12435,WK166700  ,20.7
12441,WK166701  ,18.6
12444,WK166702  ,15.9
12447,WK166703  ,18.7
12636,WK166901  ,6.5
12639,WK166902  ,6.4
12645,WK166903  ,4.8
12648,WK166904  ,9.3
12654,WK166905  ,7.7
12659,WK166906  ,11.1
12748,WK167400  ,2.4
12753,WK167401  ,3.4
12757,WK167402  ,3.7
12762,WK167403  ,1.9
12768,WK167404  ,3.3
12776,WK167405  ,4.8
12781,WK167406  ,5.5
12787,WK167407  ,2
12795,WK167408  ,3.5
12801,WK167410  ,6.6
12804,WK167411  ,5.7
12808,WK167412  ,6.2
12811,WK167413  ,6.7
12814,WK167414  ,6.3
13120,WK167600  ,1.9
13129,WK167601  ,9
13132,WK167602  ,7.8
13135,WK167603  ,6.4
13138,WK167604  ,4.4
13142,WK167605  ,13.6
13146,WK167606  ,6.8
13149,WK167607  ,9.6
13154,WK167608  ,6.9
13157,WK167609  ,12
13160,WK167610  ,5.5
13163,WK167611  ,12.9
13166,WK167612  ,16.4
13175,WK167613  ,15.4
13181,WK167614  ,13.2
13184,WK167615  ,10.7
2,WK168000  ,13
5,WK168001  ,14.3
8,WK168002  ,11.3
11,WK168003  ,8.5
14,WK168004  ,10.4
17,WK168005  ,12.8
20,WK168006  ,8.9
23,WK168007  ,8.5
26,WK168008  ,9.7
29,WK168009  ,9
32,WK168011  ,7.5
35,WK168012  ,7.2
38,WK168013  ,11.2
41,WK168014  ,10.6
45,WK168015  ,6.2
49,WK168016  ,2.3
53,WK168017  ,13.7
56,WK168018  ,8.3
61,WK168019  ,7.3
68,WK168020  ,12.8
73,WK168021  ,6.6
2815,WK168100  ,8.6
2818,WK168101  ,12.9
2824,WK168102  ,18.8
2826,WK168103  ,12.1
2828,WK168179  ,10.4
2831,WK168180  ,14.5
2836,WK168181  ,14.2
2838,WK168182  ,16
2846,WK168183  ,12.2
2848,WK168184  ,10.8
2850,WK168185  ,13.3
2853,WK168186  ,11.5
2856,WK168187  ,12.7
2859,WK168188  ,4.1
2862,WK168189  ,8.4
2864,WK168190  ,16.6
2867,WK168191  ,17.7
2869,WK168192  ,16.9
2871,WK168193  ,19.6
2873,WK168194  ,14.1
2875,WK168195  ,13.3
2880,WK168196  ,7.7
2883,WK168197  ,5.9
2890,WK168198  ,10
2895,WK168199  ,12.3
3561,WK168401  ,15.1
3564,WK168402  ,12.6
3568,WK168403  ,10.6
3571,WK168404  ,12.6
3574,WK168406  ,11
3582,WK168411  ,7.6
3585,WK168414  ,7.1
8798,WK168500  ,10.3
8803,WK168501  ,11.6
8806,WK168502  ,6.2
8813,WK168509  ,9.3
16947,WK169000  ,7.6
16950,WK169001  ,7.2
16953,WK169002  ,9.2
16956,WK169003  ,12.6
16959,WK169004  ,11.9
16962,WK169005  ,12
16965,WK169006  ,10.4
16968,WK169007  ,6.4
16971,WK169008  ,10.9
16978,WK169009  ,8.8
16981,WK169010  ,13.8
16984,WK169011  ,6.4
16992,WK169012  ,8.6
16998,WK169013  ,6.5
11055,WK169500  ,14.9
11059,WK169501  ,13.8
11062,WK169502  ,12.6
11065,WK169503  ,18.1
11069,WK169504  ,20
11072,WK169505  ,17.6
16818,WK169600  ,6.7
16820,WK169601  ,7.5
16825,WK169602  ,8.4
16829,WK169603  ,8.2
16831,WK169604  ,6.2
16835,WK169605  ,10.5
16837,WK169606  ,9.4
11076,WK169900  ,15
11087,WK169901  ,16.2
11093,WK169903  ,14.2
11104,WK169904  ,15.8
11111,WK169906  ,9.7
14615,WK170001  ,6.2
14624,WK170002  ,1.2
14630,WK170003  ,9.6
14635,WK170004  ,5
14642,WK170005  ,5.5
14646,WK170006  ,6.2
16387,WK170100  ,17.9
16391,WK170101  ,14.2
16394,WK170102  ,19.8
16397,WK170103  ,19.3
16403,WK170104  ,17.7
16407,WK170105  ,20.5
16410,WK170106  ,21.9
16414,WK170107  ,20.3
16417,WK170108  ,9.2
16422,WK170109  ,13
16425,WK170110  ,10.2
16430,WK170111  ,10
16433,WK170112  ,8.3
16436,WK170113  ,6.6
16439,WK170114  ,12
16442,WK170115  ,9.1
16445,WK170116  ,14.7
16448,WK170117  ,16.3
13200,WK170200  ,8.2
13205,WK170201  ,10.5
13208,WK170202  ,11.9
13211,WK170203  ,10.1
13214,WK170204  ,10.3
13217,WK170205  ,12.2
9484,WK170500  ,6.4
9497,WK170501  ,10.5
9505,WK170502  ,4.8
3534,WK170600  ,1.6
3540,WK170601  ,1.9
3544,WK170602  ,3.5
3548,WK170603  ,7.4
3554,WK170604  ,5
3557,WK170605  ,3.3
13607,WK170800  ,1.5
13624,WK170802  ,11.2
13628,WK170803  ,13.3
13631,WK170804  ,12.8
13635,WK170805  ,15.4
13639,WK170806  ,9.1
13643,WK170807  ,16.3
13648,WK170808  ,18.4
13656,WK170810  ,14.2
13659,WK170811  ,9.8
13668,WK170816  ,14.7
13673,WK170817  ,8.7
13682,WK170818  ,2.3
13685,WK170819  ,4
13688,WK170820  ,4.7
13691,WK170821  ,4.2
13694,WK170822  ,3.3
13696,WK170823  ,4.4
13698,WK170824  ,3.6
13701,WK170825  ,5.5
13703,WK170826  ,6.1
13706,WK170827  ,5.6
13708,WK170828  ,2.1
13711,WK170829  ,4.5
13714,WK170830  ,6.6
13717,WK170831  ,8.8
13719,WK170832  ,12.2
13721,WK170833  ,15.4
13724,WK170834  ,11.6
13727,WK170835  ,13.3
13729,WK170836  ,14.6
10358,WK170900  ,10.9
10368,WK170901  ,14.8
10371,WK170902  ,11.2
10374,WK170903  ,11.7
10380,WK170904  ,15.2
10384,WK170905  ,8.3
10387,WK170906  ,4.5
10391,WK170907  ,9.6
10397,WK170908  ,11.2
10400,WK170909  ,16
10405,WK170910  ,14.4
4437,WK171101  ,5.7
4447,WK171102  ,4.6
4450,WK171103  ,5.3
4454,WK171104  ,6.4
4462,WK171105  ,0.8
4478,WK171106  ,7.9
4482,WK171107  ,1.9
4489,WK171108  ,2.7
4492,WK171109  ,7
4496,WK171110  ,2.6
4499,WK171111  ,9.2
13334,WK171400  ,9
13338,WK171401  ,8.7
13341,WK171402  ,8.5
13344,WK171403  ,10.8
13347,WK171404  ,7.4
13350,WK171405  ,1.3
13353,WK171406  ,3.4
13356,WK171407  ,8.3
13360,WK171408  ,7.3
13364,WK171409  ,7.9
13367,WK171410  ,11.3
13370,WK171411  ,14.2
13375,WK171412  ,11.7
13378,WK171413  ,6.7
13381,WK171414  ,6.5
4298,WK171901  ,9.9
4303,WK171902  ,8
4314,WK171903  ,8.8
4324,WK171904  ,10.6
4328,WK171905  ,11.9
4334,WK171906  ,16.5
2459,WK172101  ,4
2480,WK172102  ,10.6
2492,WK172103  ,5
2503,WK172104  ,6
2507,WK172105  ,8.9
2514,WK172106  ,5
578,WK172301  ,13.8
586,WK172302  ,11.9
594,WK172303  ,9.4
596,WK172304  ,8.2
599,WK172305  ,6.8
601,WK172306  ,6.5
2201,WK172400  ,13.1
2219,WK172401  ,16.4
2221,WK172402  ,17.8
2233,WK172403  ,7.9
2240,WK172404  ,10.4
2250,WK172405  ,14.9
2256,WK172406  ,13.9
2672,WK172800  ,16.6
2683,WK172801  ,16.7
2686,WK172802  ,13.8
2695,WK172803  ,11.8
2699,WK172804  ,14.1
6239,WK172900  ,10.8
6245,WK172901  ,8.5
6251,WK172902  ,6.5
6256,WK172903  ,8.9
6261,WK172904  ,10.6
6266,WK172905  ,13.6
6270,WK172906  ,14.3
14649,WK173000  ,13.8
14653,WK173001  ,12.1
14656,WK173002  ,10.9
14659,WK173003  ,10.9
14662,WK173004  ,13.6
14667,WK173005  ,14.9
14670,WK173006  ,6.5
14673,WK173007  ,7.8
14677,WK173008  ,3.2
14680,WK173009  ,7.7
14683,WK173010  ,11
14686,WK173011  ,11.5
14691,WK173012  ,10
14696,WK173013  ,10.2
14699,WK173014  ,9.7
14706,WK173015  ,5.7
10159,WK173100  ,15.2
10165,WK173101  ,13.2
10169,WK173102  ,8.2
10173,WK173103  ,13.4
10176,WK173104  ,12.8
10179,WK173105  ,11.8
10182,WK173106  ,11.8
10187,WK173107  ,8
10192,WK173108  ,17.7
10197,WK173109  ,18
10201,WK173110  ,16.1
10205,WK173111  ,19.5
10208,WK173112  ,13.6
10211,WK173113  ,11.1
10213,WK173114  ,14.3
10216,WK173115  ,20.1
10219,WK173116  ,16.9
12032,WK173401  ,5.2
12037,WK173402  ,4.9
12045,WK173403  ,5.3
12052,WK173404  ,4.9
12055,WK173405  ,5.1
12061,WK173406  ,4.8
12065,WK173407  ,2.5
12072,WK173408  ,5.3
12077,WK173409  ,10.3
12083,WK173410  ,11
12090,WK173411  ,12.4
12098,WK173412  ,12.6
12101,WK173413  ,13.1
12104,WK173414  ,12.8
12110,WK173415  ,11.1
12118,WK173416  ,10.5
12122,WK173417  ,7
12129,WK173418  ,6.6
7789,WK173500  ,10.8
7800,WK173501  ,9.8
7805,WK173502  ,9.2
7811,WK173503  ,12.7
7813,WK173504  ,6.1
7817,WK173505  ,12
7822,WK173506  ,4.9
7833,WK173507  ,6.1
7836,WK173508  ,9.4
7843,WK173509  ,9.1
10599,WK174000  ,8.3
10606,WK174001  ,10.3
10615,WK174002  ,11.2
12548,WK174200  ,1
12553,WK174201  ,1.7
12560,WK174202  ,3.2
12564,WK174203  ,8.1
12573,WK174204  ,9.2
12576,WK174205  ,10
12587,WK174207  ,2.7
12589,WK174208  ,6.7
5452,WK177100  ,1.5
5462,WK177101  ,5.4
11471,WK177301  ,11.6
11477,WK177302  ,9.5
11482,WK177303  ,9.5
11485,WK177304  ,10.9
11488,WK177305  ,9.6
11491,WK177306  ,10.4
11493,WK177307  ,12
11496,WK177308  ,9
11498,WK177309  ,7.1
11500,WK177310  ,6.4
11502,WK177311  ,11.6
11504,WK177312  ,11.3
3932,WK177410  ,9.5
3944,WK177411  ,7.1
3948,WK177412  ,4.1
3951,WK177413  ,2.9
3954,WK177414  ,10.1
3957,WK177415  ,0.8
3968,WK177416  ,7.7
3976,WK177417  ,5.8
3979,WK177418  ,10.1
3982,WK177419  ,7
3985,WK177420  ,2.7
3987,WK177421  ,2.1
16529,WK178301  ,1.3
16541,WK178302  ,2.9
16549,WK178303  ,4.7
16554,WK178304  ,1.3
16568,WK178305  ,3.9
16579,WK178306  ,4.9
16589,WK178307  ,4.2
16598,WK178308  ,4.2
16602,WK178309  ,4.8
16610,WK178310  ,4
10143,WK184200  ,2.5
10151,WK184201  ,3.9
2381,WK185900  ,9.2
2400,WK185901  ,1.8
2423,WK185902  ,8.9
2428,WK185903  ,5.9
2444,WK185904  ,9.5
3120,WK187600  ,9.4
3130,WK187601  ,7.4
3137,WK187602  ,7.9
3146,WK187603  ,7.6
3158,WK187604  ,5.1
13250,WK188300  ,3.9
13253,WK188301  ,2.1
13259,WK188302  ,4.3
13268,WK188303  ,3.4
13271,WK188304  ,4.3
13275,WK188305  ,2.6
13283,WK188306  ,7.8
13291,WK188307  ,9.7
8459,WK188400  ,9.1
8465,WK188401  ,6.7
8472,WK188402  ,4.5
8480,WK188403  ,6.7
8483,WK188404  ,8.4
3652,WK189100  ,21.4
3658,WK189101  ,24.7
3663,WK189102  ,19.4
3669,WK189103  ,19.8
17331,WK189201  ,7.4
17340,WK189202  ,4.5
17355,WK189203  ,5.5
17368,WK189204  ,1.5
12149,WK189400  ,5.3
12154,WK189401  ,2.2
12164,WK189402  ,4.5
12170,WK189403  ,7.8
12174,WK189404  ,7
12180,WK189405  ,7.8
11350,WK189500  ,7.5
11361,WK189501  ,10.6
11367,WK189502  ,17.6
11370,WK189503  ,11.9
11375,WK189504  ,16.7
11377,WK189505  ,20.3
11381,WK189506  ,2.9
11388,WK189507  ,5.9
11392,WK189508  ,4.3
11398,WK189509  ,6.3
11407,WK189510  ,9
17444,WK189600  ,13.9
17454,WK189601  ,9.8
17459,WK189602  ,13.1
17468,WK189603  ,10.8
17471,WK189604  ,14.3
17482,WK189605  ,10.4
13859,WK190000  ,9.7
13866,WK190001  ,2.5
13887,WK190002  ,21.8
13893,WK190003  ,22.3
13899,WK190004  ,24
13906,WK190005  ,4.6
13911,WK190006  ,9
13918,WK190007  ,5.6
13925,WK190008  ,12.9
13932,WK190009  ,8.3
13943,WK190010  ,5.1
13950,WK190011  ,5.8
13955,WK190012  ,13.1
13963,WK190013  ,7.5
13972,WK190014  ,11.9
13983,WK190015  ,10.3
13989,WK190016  ,14.1
13998,WK190017  ,14.5
14001,WK190018  ,18.1
14009,WK190019  ,10.5
14015,WK190020  ,11.4
2742,WK190101  ,0.9
2749,WK190102  ,1.7
2769,WK190103  ,5.5
2772,WK190104  ,5
2778,WK190105  ,4.2
2794,WK190106  ,8.4
2799,WK190107  ,6.3
4788,WK190300  ,6.9
4796,WK190301  ,4
4799,WK190302  ,8.3
4806,WK190303  ,3.9
4813,WK190304  ,6.8
4820,WK190305  ,10.6
13749,WK190401  ,6.2
13769,WK190402  ,11
13786,WK190403  ,13.3
13799,WK190404  ,9.8
13802,WK190405  ,10.2
13812,WK190406  ,12.3
13817,WK190407  ,7.3
13821,WK190408  ,6.2
13827,WK190409  ,13.3
13835,WK190410  ,10.4
13840,WK190411  ,5.3
13842,WK190412  ,5.4
7942,WK191101  ,11.7
7954,WK191102  ,11.9
7958,WK191103  ,9.1
7962,WK191104  ,18
7966,WK191105  ,20.8
7972,WK191106  ,25.9
7976,WK191107  ,21.4
7984,WK191108  ,23.8
7986,WK191109  ,17.3
7989,WK191110  ,15.8
7995,WK191111  ,7.4
7998,WK191112  ,4.6
8001,WK191113  ,2.6
8004,WK191114  ,7.4
8007,WK191115  ,10.1
8014,WK191116  ,10.1
8018,WK191117  ,7
8022,WK191118  ,5.6
8025,WK191119  ,8.3
9195,WK191601  ,1.2
9201,WK191602  ,1.8
9204,WK191603  ,2.1
9208,WK191604  ,4.7
9211,WK191605  ,2.3
9217,WK191606  ,0.9
9221,WK191607  ,1.5
9227,WK191608  ,1.5
9233,WK191609  ,1.1
9237,WK191610  ,0.5
9241,WK191611  ,1.1
9244,WK191612  ,0.7
9248,WK191613  ,1.9
5551,WK192400  ,12.7
5555,WK192401  ,16.3
5565,WK192402  ,9.1
5571,WK192403  ,5.5
5579,WK192404  ,21.7
5583,WK192405  ,15.1
5586,WK192406  ,11.8
5593,WK192407  ,0.8
5599,WK192408  ,4.1
5602,WK192409  ,5.8
5606,WK192410  ,4.4
5613,WK192411  ,7.4
5617,WK192412  ,11.2
5620,WK192413  ,17.1
12196,WK192601  ,4.5
12210,WK192602  ,1.7
12220,WK192603  ,5
10829,WK193001  ,0.9
10836,WK193002  ,2.5
10839,WK193003  ,2
10842,WK193004  ,1.9
10844,WK193005  ,1.9
10849,WK193006  ,0.4
10853,WK193007  ,1.2
10857,WK193008  ,1.4
10863,WK193009  ,1.3
10869,WK193010  ,0.9
10874,WK193011  ,3
10877,WK193012  ,2.4
10884,WK193013  ,3.2
10886,WK193014  ,2.1
10898,WK193015  ,3.1
10905,WK193016  ,
10907,WK193017  ,3.9
10916,WK193025  ,7.3
10921,WK193027  ,6.4
10925,WK193029  ,8.5
10928,WK193031  ,8.4
10934,WK193033  ,6.6
10937,WK193050  ,3.2
8697,WK193100  ,9.1
8710,WK193101  ,5.1
8721,WK193102  ,5.1
8725,WK193103  ,5.9
8727,WK193104  ,5.8
8734,WK193105  ,5.3
8740,WK193106  ,4.3
8742,WK193107  ,10.1
8745,WK193108  ,6.8
8757,WK193110  ,7.9
8767,WK193111  ,4.7
8770,WK193112  ,1.2
5315,WK194001  ,4.7
5317,WK194002  ,19.5
5319,WK194003  ,10.6
5321,WK194004  ,8.6
5323,WK194005  ,9.1
5325,WK194006  ,3.1
5327,WK194007  ,11.8
5330,WK194008  ,10.4
5332,WK194009  ,8.4
5334,WK194010  ,9.1
5336,WK194011  ,10.7
5339,WK194012  ,3.9
5341,WK194013  ,16.1
5343,WK194014  ,6.3
5345,WK194015  ,6.6
5347,WK194016  ,12.8
5349,WK194017  ,3.3
5351,WK194018  ,9.7
5353,WK194019  ,1.2
5364,WK194020  ,17.4
5366,WK194021  ,9.2
5368,WK194022  ,8.7
5370,WK194023  ,1.9
5379,WK194024  ,18.8
5381,WK194025  ,2.2
5383,WK194026  ,10.5
5385,WK194027  ,7.6
5387,WK194028  ,7.4
5390,WK194029  ,16.5
5392,WK194030  ,3.9
5394,WK194031  ,13.3
5396,WK194032  ,5.4
5398,WK194033  ,6.4
5400,WK194034  ,16.6
5402,WK194035  ,8.3
5404,WK194036  ,7.4
5406,WK194037  ,7.9
5408,WK194038  ,4.6
5410,WK194039  ,10.3
5412,WK194040  ,3.6
5414,WK194041  ,7.3
5416,WK194042  ,7.3
5418,WK194043  ,10.1
5420,WK194044  ,2.8
5422,WK194045  ,8
5424,WK194046  ,9.9
5426,WK194047  ,6.2
5428,WK194048  ,11.6
5430,WK194049  ,11.5
5432,WK194050  ,7
5434,WK194051  ,8.6
5713,WK194200  ,3.6
5723,WK194201  ,3.5
5729,WK194202  ,2.5
5740,WK194203  ,4.8
5748,WK194204  ,4.3
5757,WK194205  ,5.2
2146,WK194500  ,6.2
2151,WK194501  ,5
2155,WK194502  ,11.3
2158,WK194503  ,11.6
2161,WK194504  ,10.5
2163,WK194505  ,9.1
2176,WK194506  ,3.2
2179,WK194507  ,15
2182,WK194508  ,12.3
2186,WK194509  ,17.7
2192,WK194510  ,9
2196,WK194511  ,8.4
2198,WK194512  ,4.6
9887,WK194801  ,8.2
9901,WK194802  ,9.9
9931,WK194803  ,11.3
9950,WK194804  ,9
15800,WK194915  ,5.2
15803,WK194916  ,17.4
15811,WK194917  ,16.1
15813,WK194918  ,14.2
15819,WK194919  ,11.6
15822,WK194920  ,10.9
15825,WK194921  ,8.2
15827,WK194922  ,12.4
15829,WK194923  ,7
15832,WK194924  ,7.1
15835,WK194925  ,10.7
15838,WK194926  ,13.4
15844,WK194927  ,16.4
15846,WK194928  ,10
15865,WK194929  ,6.4
15867,WK194930  ,7.5
15869,WK194931  ,9.8
15872,WK194932  ,19.6
15876,WK194933  ,12.5
15878,WK194934  ,7.4
15881,WK194935  ,12.5
15886,WK194936  ,18
15891,WK194937  ,19.3
15893,WK194938  ,12.3
15896,WK194939  ,17.2
15899,WK194940  ,14.3
15901,WK194941  ,8.6
15903,WK194942  ,14.4
15906,WK194943  ,12.5
15908,WK194944  ,9.7
15913,WK194945  ,14.8
15915,WK194946  ,15.7
15917,WK194947  ,16
15920,WK194948  ,11.4
15923,WK194949  ,14.4
15927,WK194950  ,14.6
15930,WK194951  ,19.7
15932,WK194952  ,16.2
15934,WK194953  ,14.9
15938,WK194954  ,14.4
15941,WK194955  ,14
16459,WK195000  ,18.8
16469,WK195001  ,18.4
16474,WK195002  ,13.8
16484,WK195003  ,20.5
16491,WK195004  ,14.9
16498,WK195005  ,19
16506,WK195006  ,15.8
16511,WK195007  ,16.6
16522,WK195008  ,18.3
16525,WK195009  ,15.8
10225,WK195201  ,11.5
