ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
618,WK195906  ,12.3
623,WK195907  ,14.6
626,WK195908  ,14
629,WK195909  ,14.2
632,WK195910  ,15.6
636,WK195911  ,14.1
639,WK195912  ,11.2
645,WK195913  ,11.6
650,WK195914  ,9.7
656,WK195915  ,11.3
659,WK195916  ,9.5
662,WK195917  ,7.7
665,WK195918  ,6.3
668,WK195919  ,9.6
15617,WK196000  ,10.9
15628,WK196001  ,8.7
15637,WK196002  ,6.2
15645,WK196003  ,9.2
15650,WK196004  ,11.4
15655,WK196005  ,11.2
15662,WK196006  ,9.8
15672,WK196007  ,9
15679,WK196008  ,3.2
15684,WK196009  ,5.1
15689,WK196010  ,7.5
15692,WK196011  ,9.1
14975,WK196100  ,2.4
14983,WK196101  ,6.2
14992,WK196102  ,8.3
14998,WK196103  ,6.8
15003,WK196104  ,9.8
15008,WK196105  ,10.5
15013,WK196106  ,9.5
15017,WK196107  ,10.4
15021,WK196108  ,9.6
15024,WK196109  ,6
15029,WK196110  ,7.2
7469,WK196300  ,12.3
7481,WK196301  ,7.6
7485,WK196302  ,9.5
7488,WK196303  ,10.7
7491,WK196304  ,11.6
7494,WK196305  ,11.8
7497,WK196306  ,8.3
7501,WK196307  ,14.9
7505,WK196308  ,13.7
7508,WK196309  ,18.3
7512,WK196310  ,20
7515,WK196311  ,23.4
7518,WK196312  ,21.3
7521,WK196313  ,18.2
7584,WK196600  ,10.3
7593,WK196601  ,15.6
7600,WK196602  ,20.2
7607,WK196603  ,10.3
7612,WK196604  ,23.4
7617,WK196605  ,18.3
7628,WK196606  ,21.1
7637,WK196607  ,25.1
7641,WK196608  ,21.8
7644,WK196609  ,29
7654,WK196610  ,24.5
7663,WK196611  ,22.4
7670,WK196612  ,28.4
15721,WK196900  ,19.6
15729,WK196901  ,22.2
15732,WK196902  ,12.9
15737,WK196903  ,17.1
15741,WK196904  ,16.2
15748,WK196905  ,18.4
15756,WK196906  ,16
15760,WK196907  ,13.8
15764,WK196908  ,11.5
15767,WK196909  ,9.1
15770,WK196910  ,11.3
15773,WK196911  ,14.7
15783,WK196912  ,13.8
15790,WK196913  ,15.7
15795,WK196914  ,14.3
15801,WK196915  ,21.8
15807,WK196916  ,19.7
15814,WK196917  ,10.5
10624,WK197000  ,25.6
10637,WK197001  ,31.1
10647,WK197002  ,30.7
10653,WK197003  ,35.4
10661,WK197004  ,33.9
10666,WK197005  ,33.1
10675,WK197006  ,26.2
10684,WK197007  ,29.7
10691,WK197008  ,20.2
10699,WK197009  ,15.8
10702,WK197010  ,17.9
10712,WK197011  ,24.8
10715,WK197012  ,27.3
10725,WK197013  ,24.3
10731,WK197014  ,21.3
10108,WK197801  ,5.3
10117,WK197802  ,6.5
10124,WK197803  ,8.4
10133,WK197804  ,6.3
10144,WK197805  ,7.2
10149,WK197806  ,4.6
10159,WK197807  ,5.9
10166,WK197808  ,6.3
10171,WK197809  ,6.3
10176,WK197810  ,3.8
10181,WK197811  ,7.8
10188,WK197812  ,9.9
10196,WK197813  ,3
10199,WK197814  ,9.7
10208,WK197815  ,8.6
10219,WK197816  ,8.3
10225,WK197817  ,3.2
10231,WK197818  ,10.3
10235,WK197819  ,4.7
10237,WK197820  ,3.4
