ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
122489,WK172104,6.2
122573,WK172200,13.4
122629,WK172201,15.4
122650,WK172202,8.7
122727,WK172300,13.7
122755,WK172301,11.6
122783,WK172302,8.7
122811,WK172308,6.6
122825,WK172309,6.4
122846,WK172400,13.2
122888,WK172401,17.2
122909,WK172402,17.6
122937,WK172403,7.7
122965,WK172404,10.4
123000,WK172800,16.6
123035,WK172801,16.7
123056,WK172802,13.8
123091,WK172803,11.9
123119,WK172804,14.1
123147,WK172900,10.9
123189,WK172901,8.4
123231,WK172902,6.3
123266,WK172903,8.8
123301,WK172904,10.5
123336,WK172905,13.4
123364,WK172906,14.4
123406,WK173000,14.9
123434,WK173001,12.4
123455,WK173002,11.5
123476,WK173003,12.1
123497,WK173004,14.7
123532,WK173005,15.8
123553,WK173006,6.2
123574,WK173007,7.6
123602,WK173008,2.8
123623,WK173009,10.4
123644,WK173010,12.9
123665,WK173011,10.7
123700,WK173012,11
123735,WK173013,12.5
123756,WK173014,10.8
123805,WK173015,8.5
123833,WK173100,15
123889,WK173101,13.2
123917,WK173102,8
123945,WK173103,13.1
123966,WK173104,12.7
123987,WK173105,11
124008,WK173106,11
124043,WK173107,7.2
124078,WK173108,16.7
124113,WK173109,17.8
124141,WK173110,15.3
124169,WK173111,19.4
124190,WK173112,13.3
124211,WK173113,10.8
124225,WK173114,14.1
124246,WK173115,19.6
124267,WK173116,16.8
124309,WK173400,5
124400,WK173401,10.3
124470,WK173402,10.7
124554,WK173403,3
124582,WK173404,12
124610,WK173500,11.4
124687,WK173501,10.3
124722,WK173502,9.2
124764,WK173503,13
124778,WK173504,6.4
124806,WK173505,11.9
124841,WK173506,5.1
124918,WK173507,6.4
124939,WK173508,9.5
124988,WK173509,9.2
125023,WK174000,12.1
125072,WK174001,11.1
125135,WK174002,15.5
125184,WK174200,0.7
125254,WK174201,1.5
125352,WK174202,3.3
125408,WK174203,7.9
125534,WK174204,8.8
125562,WK174205,9.8
125737,WK174207,1.7
125751,WK174208,7
125772,WK177100,1.4
125842,WK177101,5.3
125940,WK177301,12.2
126031,WK177302,10.7
126115,WK177303,7.9
126185,WK177304,10.8
126241,WK177305,8.8
126297,WK177306,13.9
126318,WK177307,13.7
126353,WK177308,8.8
126374,WK177309,7.1
126395,WK177310,14.1
126416,WK177311,9.9
126437,WK177312,10.7
126465,WK177400,10.3
126542,WK177401,16.9
126570,WK177402,13.8
126591,WK177403,13.1
126626,WK177404,12.6
126647,WK177405,12.6
126710,WK177406,7.7
126759,WK177407,5.9
126787,WK177408,9.8
126808,WK177409,6.8
126850,WK178301,1.2
127088,WK178302,2.8
127291,WK178303,4.7
127417,WK178304,4.1
127571,WK178305,1.8
127690,WK178306,2.2
127851,WK178307,4.1
128082,WK184200,2.6
128145,WK184201,3.9
128215,WK185900,9.1
128292,WK185901,8
128369,WK185902,5
128418,WK185903,10.9
128467,WK185904,9
128551,WK187600,9.5
128621,WK187601,7.3
128670,WK187602,7.6
128733,WK187603,7.5
128817,WK187604,6.8
128908,WK188300,1.7
128929,WK188301,1.4
128978,WK188302,1.8
129048,WK188303,3.8
129069,WK188304,3.3
129097,WK188305,4.8
129153,WK188306,6.4
129216,WK188307,8.5
129251,WK188400,9.3
129293,WK188401,6.9
129356,WK188402,4.4
129412,WK188403,6.6
129433,WK188404,10
129496,WK189100,4.8
129538,WK189101,5.6
129573,WK189102,10.3
129615,WK189103,5.5
130707,WK189600,13.9
130770,WK189601,9.7
130805,WK189602,12.4
130861,WK189603,10.3
130896,WK189604,14.9
133633,WK191601,2.3
133717,WK191602,2.6
133773,WK191603,0.7
133822,WK191604,2.1
133871,WK191605,1.6
133941,WK191606,1.3
133990,WK191607,2.3
134067,WK191608,0.6
134137,WK191609,1.5
134214,WK191610,1.7
134256,WK191611,2
134305,WK191612,5.1
134459,WK192601,4.8
134543,WK192602,1.7
134606,WK192603,4.9
134704,WK195500,11.1
134788,WK195501,9
134844,WK195502,5.5
134942,WK198700,7.6
134991,WK198701,11.6
135019,WK198702,6.6
135047,WK198703,3.8
