ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
14134,WK086003  ,13.4
14137,WK086004  ,8.2
14143,WK086005  ,9.8
14147,WK086006  ,5.9
14151,WK086100  ,2.4
14160,WK086101  ,4.1
14165,WK086102  ,5
14651,WK086500  ,4.3
14660,WK086501  ,6.2
14668,WK086502  ,6
14672,WK086600  ,3.1
14679,WK086700  ,2.1
14694,WK086701  ,3.4
14700,WK086702  ,8.1
14883,WK087001  ,10.6
14896,WK087002  ,9.3
14901,WK087003  ,10.9
14906,WK087004  ,12.7
14914,WK087005  ,11.3
15366,WK087300  ,8.3
15373,WK087301  ,9.5
15378,WK087302  ,12.1
15383,WK087303  ,17.4
15514,WK087400  ,12.4
15519,WK087401  ,11.2
15524,WK087402  ,14.7
15527,WK087403  ,15.4
15530,WK087404  ,14.3
15533,WK087405  ,14.1
15902,WK087900  ,13.1
15905,WK087901  ,11.5
15908,WK087902  ,16.3
15911,WK087903  ,15.7
15914,WK087904  ,7.8
15482,WK088000  ,5.5
15490,WK088001  ,5
15494,WK088002  ,7.7
10923,WK088100  ,3.4
8447,WK088200  ,5.3
8461,WK088201  ,6.1
8468,WK088202  ,6.4
1955,WK088800  ,5.8
1959,WK088801  ,7.8
1979,WK088900  ,1
1984,WK088901  ,3.6
2093,WK089301  ,13.6
2096,WK089302  ,11.9
2099,WK089303  ,13.4
2103,WK089304  ,9.1
2106,WK089305  ,14.7
2109,WK089306  ,13.5
2113,WK089307  ,16.4
2963,WK089901  ,3.7
2970,WK089902  ,1.7
2982,WK089903  ,0.7
2994,WK089904  ,2.7
3001,WK089905  ,1.7
5281,WK090700  ,10.2
5285,WK090701  ,8.5
5289,WK090702  ,11.2
5292,WK090703  ,6.9
5298,WK090704  ,7.3
6790,WK091710  ,6.4
6793,WK091711  ,5.1
6796,WK091712  ,5.7
6799,WK091713  ,7
6802,WK091714  ,7
6804,WK091720  ,4
6810,WK091721  ,5.1
6813,WK091722  ,4.9
6816,WK091723  ,4.9
6818,WK091724  ,5.8
6822,WK091730  ,5
6826,WK091731  ,4.1
6831,WK091732  ,4.4
6836,WK091733  ,2.8
6841,WK091734  ,3.6
6843,WK091735  ,5.9
6845,WK091736  ,1.6
6850,WK091737  ,1.9
6853,WK091738  ,1.5
6856,WK091739  ,3.3
6861,WK091740  ,3
6863,WK091741  ,2.9
6868,WK091742  ,4.7
8223,WK092800  ,3
8230,WK092801  ,1.4
8237,WK092802  ,3
9536,WK093500  ,1.9
9544,WK093501  ,2.1
9551,WK093502  ,1.2
9562,WK093503  ,2.4
9568,WK093504  ,1.7
9576,WK093505  ,6.8
9581,WK093506  ,1.5
9685,WK093800  ,4.9
9691,WK093801  ,7.9
9694,WK093802  ,7.3
10085,WK094400  ,8.2
10089,WK094401  ,12
10115,WK094601  ,5.8
10120,WK094602  ,6.5
10123,WK094603  ,9.2
10129,WK094604  ,7.1
10132,WK094605  ,11.3
10615,WK095100  ,8.6
10621,WK095101  ,9.6
10624,WK095102  ,10.6
10628,WK095103  ,9.7
11887,WK095700  ,1.5
11892,WK095701  ,0.6
11895,WK095702  ,2.1
11901,WK095703  ,2
11907,WK095704  ,1.6
11911,WK095705  ,2.2
11914,WK095706  ,4.7
11917,WK095707  ,3.8
11922,WK095708  ,6
11930,WK095709  ,4.6
12321,WK096200  ,5.6
12329,WK096201  ,5.9
12403,WK096500  ,5.6
12409,WK096501  ,8.5
12953,WK097100  ,7
12960,WK097101  ,8.1
12964,WK097102  ,6.7
13923,WK098100  ,12.5
13932,WK098101  ,14.8
14246,WK098311  ,2.5
14251,WK098312  ,1.4
14262,WK098313  ,3.3
14271,WK098314  ,3.6
14277,WK098315  ,3.3
14290,WK098316  ,5.1
14298,WK098321  ,3.1
14301,WK098322  ,3.6
14305,WK098323  ,3.7
14310,WK098324  ,4.2
14315,WK098325  ,4.8
14318,WK098326  ,3.9
14322,WK098327  ,5.6
14325,WK098328  ,4.2
14338,WK098331  ,2.7
14344,WK098332  ,4
14352,WK098335  ,4
14355,WK098341  ,7.4
14363,WK098343  ,11
14367,WK098344  ,11.9
14372,WK098351  ,4.6
14382,WK098410  ,2.3
14393,WK098420  ,6.3
14578,WK098601  ,5.2
14581,WK098602  ,4.3
14585,WK098603  ,3.5
14589,WK098604  ,8.1
14596,WK098605  ,7.7
14598,WK098609  ,6.9
14800,WK098801  ,2.9
14806,WK098802  ,3.2
14812,WK098803  ,1.8
14816,WK098811  ,0.7
14819,WK098812  ,0.8
14821,WK098813  ,1
14824,WK098814  ,1.2
14827,WK098821  ,1.9
14830,WK098822  ,1.8
14833,WK098823  ,1.9
14835,WK098824  ,2
14839,WK098825  ,2.7
14842,WK098831  ,5.3
14845,WK098832  ,5.4
14848,WK098833  ,5.4
14851,WK098834  ,7.5
13935,WK099400  ,8.3
13945,WK099401  ,5.9
13951,WK099402  ,9.8
13959,WK099403  ,7.5
13963,WK099404  ,4.7
13971,WK099405  ,9.7
8907,WK099511  ,3.1
8915,WK099512  ,2.5
8921,WK099513  ,6.1
8924,WK099516  ,2.5
8928,WK099517  ,5.4
8934,WK099518  ,6.4
8938,WK099521  ,3.4
8944,WK099522  ,2
8953,WK099523  ,3.4
8962,WK099524  ,1.6
8969,WK099525  ,6.4
8973,WK099527  ,5.8
8980,WK099531  ,2.2
8984,WK099532  ,5.4
8986,WK099535  ,5.2
8990,WK099537  ,5.5
8993,WK099538  ,3.6
8996,WK099541  ,1.7
9005,WK099542  ,2.2
9013,WK099543  ,3.4
9018,WK099547  ,
9021,WK099551  ,3.4
9025,WK099552  ,3.8
9028,WK099553  ,2.5
9033,WK099554  ,
9035,WK099556  ,
9037,WK099557  ,
9039,WK099558  ,4.5
9042,WK099561  ,
9045,WK099562  ,1.8
9049,WK099563  ,1.2
9054,WK099566  ,0.6
9061,WK099571  ,12.2
9065,WK099572  ,8.8
9067,WK099573  ,8.3
9069,WK099574  ,8.2
9073,WK099575  ,9
9076,WK099576  ,12
9078,WK099577  ,11.7
9081,WK099578  ,
9084,WK099579  ,
9086,WK099590  ,
7828,WK150700  ,7.9
7831,WK150701  ,5.6
7836,WK150702  ,2.4
7839,WK150703  ,1.9
7842,WK150704  ,1.2
7855,WK150705  ,3.7
7858,WK150706  ,10.5
7861,WK150707  ,8.3
7864,WK150708  ,8.5
7871,WK150709  ,9.6
7874,WK150710  ,5.4
7878,WK150711  ,6.2
7881,WK150712  ,9.6
7884,WK150713  ,8.6
7887,WK150714  ,6.6
7890,WK150715  ,7.8
11274,WK150900  ,9.2
11283,WK150901  ,11.7
11294,WK150902  ,6.7
11301,WK150903  ,2.2
13363,WK152500  ,1
13366,WK152501  ,3.7
13373,WK152502  ,3.7
13885,WK158100  ,1.5
13894,WK158101  ,5.4
13905,WK158102  ,6.2
13911,WK158103  ,8.1
13916,WK158104  ,5.5
10930,WK158601  ,1.2
10947,WK158602  ,4.8
10950,WK158603  ,5.1
10953,WK158604  ,3.6
10956,WK158605  ,3.5
10959,WK158606  ,1.2
10975,WK158607  ,8.7
8245,WK159800  ,6.7
8249,WK159801  ,8.7
8251,WK159802  ,7.4
8253,WK159803  ,7
8258,WK159804  ,8.2
8262,WK159805  ,9.5
8264,WK159806  ,6.4
8268,WK159807  ,6.2
8497,WK162111  ,1.5
8500,WK162112  ,1.1
8504,WK162113  ,1.2
8508,WK162114  ,2.8
8510,WK162115  ,3.6
8516,WK162121  ,0.7
8521,WK162122  ,1.6
8527,WK162123  ,1
8531,WK162124  ,3.2
8533,WK162125  ,1.9
8538,WK162126  ,1.8
8543,WK162127  ,1.6
8548,WK162128  ,3.5
8555,WK162131  ,4.8
8561,WK162132  ,5.5
8568,WK162133  ,5.6
9089,WK164000  ,11.8
9092,WK164001  ,7.2
9095,WK164002  ,9.3
9098,WK164003  ,8.4
9101,WK164004  ,10
9104,WK164005  ,8.8
9107,WK164006  ,9.2
9110,WK164007  ,6
9113,WK164008  ,10
9116,WK164009  ,9.7
9119,WK164010  ,12.1
9122,WK164011  ,7.9
9125,WK164012  ,10.4
9128,WK164013  ,11.4
9131,WK164014  ,14
9134,WK164015  ,13.3
9483,WK164100  ,5.2
9487,WK164101  ,6.7
9490,WK164102  ,6.4
9493,WK164103  ,4.7
9496,WK164104  ,11.6
9499,WK164105  ,9.5
9503,WK164106  ,7.5
9505,WK164107  ,8.8
4441,WK165100  ,17.2
4446,WK165101  ,17.3
4457,WK165102  ,12.2
4466,WK165103  ,15.3
4470,WK165104  ,12
5249,WK165200  ,1.2
5258,WK165201  ,4
5262,WK165202  ,3.5
5266,WK165203  ,7.5
5269,WK165204  ,6.1
5273,WK165205  ,5
5277,WK165206  ,10.3
6346,WK165501  ,5.6
6350,WK165502  ,7.4
6353,WK165503  ,1.3
6362,WK165504  ,5.1
6368,WK165505  ,4
6871,WK165800  ,5
6875,WK165801  ,9.1
6880,WK165802  ,9.5
6883,WK165803  ,9.7
8409,WK165900  ,5.6
8415,WK165901  ,4
8421,WK165902  ,7.3
8425,WK165903  ,10
9588,WK166300  ,25.2
9598,WK166301  ,19.1
9607,WK166302  ,16.5
9614,WK166303  ,22.6
11636,WK166700  ,20.8
11642,WK166701  ,18.6
11645,WK166702  ,15.9
11648,WK166703  ,18.7
11856,WK166901  ,6.7
11859,WK166902  ,6.4
11865,WK166903  ,4.7
11868,WK166904  ,9.3
11874,WK166905  ,7.7
11879,WK166906  ,11.1
11963,WK167400  ,2.4
11968,WK167401  ,3.3
11972,WK167402  ,3.7
11977,WK167403  ,1.9
11983,WK167404  ,3.3
11991,WK167405  ,4.6
11996,WK167406  ,5.1
12002,WK167407  ,2
12010,WK167408  ,3.5
12016,WK167410  ,6.6
12019,WK167411  ,5.8
12023,WK167412  ,6.3
12026,WK167413  ,6.8
12029,WK167414  ,6.3
12335,WK167600  ,1.6
12344,WK167601  ,8.8
12347,WK167602  ,7.9
12350,WK167603  ,6.4
12353,WK167604  ,4.5
12357,WK167605  ,13.4
12361,WK167606  ,6.5
12364,WK167607  ,9.3
12369,WK167608  ,6.6
12372,WK167609  ,11.9
12375,WK167610  ,5.5
12378,WK167611  ,
12381,WK167612  ,16.5
12390,WK167613  ,15.4
12396,WK167614  ,13.2
12399,WK167615  ,10.7
2,WK168000  ,13.2
5,WK168001  ,15.1
8,WK168002  ,11.4
11,WK168003  ,8.5
14,WK168004  ,11.1
17,WK168005  ,12.8
20,WK168006  ,10
23,WK168007  ,8.7
26,WK168008  ,9.8
29,WK168009  ,9.2
32,WK168011  ,7.8
35,WK168012  ,7.6
38,WK168013  ,12.2
41,WK168014  ,10.6
45,WK168015  ,6.2
49,WK168016  ,2.3
53,WK168017  ,13.6
56,WK168018  ,8.3
61,WK168019  ,8
68,WK168020  ,13.1
73,WK168021  ,6.6
2589,WK168100  ,16
2595,WK168101  ,13.3
2598,WK168102  ,12.2
2601,WK168103  ,12.7
2604,WK168104  ,10.7
2606,WK168105  ,8.4
2609,WK168106  ,4.2
2612,WK168107  ,6.4
2615,WK168108  ,11.7
2618,WK168109  ,16.5
2624,WK168110  ,9.6
2627,WK168111  ,13.1
2630,WK168112  ,8.3
2633,WK168113  ,7.4
2636,WK168114  ,12.2
2639,WK168115  ,14.2
2644,WK168116  ,12.9
3319,WK168400  ,11
3327,WK168401  ,10.9
3330,WK168402  ,7.4
3333,WK168403  ,12.8
3337,WK168404  ,7.7
3340,WK168405  ,12.9
3343,WK168406  ,15
8429,WK168500  ,8.9
8434,WK168501  ,11.6
8437,WK168502  ,6.5
8444,WK168509  ,9.6
15427,WK169000  ,7.6
15430,WK169001  ,7.3
15433,WK169002  ,7.1
15436,WK169003  ,5.2
15439,WK169004  ,8.9
15442,WK169005  ,12
15445,WK169006  ,10.3
15448,WK169007  ,6.1
15451,WK169008  ,1.2
15458,WK169009  ,6.4
15461,WK169010  ,3.7
15464,WK169011  ,5.9
15472,WK169012  ,7.9
15478,WK169013  ,6.7
10439,WK169500  ,15.1
10443,WK169501  ,13
10446,WK169502  ,12.7
10449,WK169503  ,17.6
10453,WK169504  ,19.7
10456,WK169505  ,17.8
15282,WK169600  ,6.7
15284,WK169601  ,7.5
15289,WK169602  ,7.8
15293,WK169603  ,8.3
15295,WK169604  ,6.4
15299,WK169605  ,10.6
15301,WK169606  ,8.4
10460,WK169900  ,13.3
10471,WK169901  ,14.5
10477,WK169903  ,14.2
10488,WK169904  ,16.1
10495,WK169906  ,8.3
13547,WK170000  ,6.1
13557,WK170001  ,6.1
13563,WK170002  ,1.2
13569,WK170003  ,9.7
13576,WK170004  ,5.1
14944,WK170100  ,4.5
14948,WK170101  ,8.3
14951,WK170102  ,12.6
14954,WK170103  ,1.2
14960,WK170104  ,3.6
14964,WK170105  ,4.2
14967,WK170106  ,4.2
14971,WK170107  ,1.9
14974,WK170108  ,9.1
14979,WK170109  ,8.1
14982,WK170110  ,9.7
14987,WK170111  ,10
14990,WK170112  ,8.2
14993,WK170113  ,6.6
14996,WK170114  ,12
14999,WK170115  ,9.1
15002,WK170116  ,10.9
15005,WK170117  ,12.3
12415,WK170200  ,8.3
12420,WK170201  ,10.4
12423,WK170202  ,11.5
12426,WK170203  ,9.9
12429,WK170204  ,10.4
12432,WK170205  ,12.2
9190,WK170500  ,6.7
9203,WK170501  ,10.8
9211,WK170502  ,4.5
3280,WK170600  ,1.3
3286,WK170601  ,1.8
3290,WK170602  ,3.4
3294,WK170603  ,7.4
3300,WK170604  ,5
3303,WK170605  ,3.3
12859,WK170800  ,2.2
12887,WK170802  ,10.9
12892,WK170803  ,14.5
12897,WK170804  ,12.7
12901,WK170805  ,15.3
12905,WK170806  ,9.4
12911,WK170807  ,16.3
12915,WK170808  ,18.2
12919,WK170809  ,19.1
12924,WK170810  ,15
12926,WK170811  ,10.6
12931,WK170812  ,8.6
12936,WK170813  ,9.9
12940,WK170814  ,7.2
12945,WK170815  ,12.2
12948,WK170816  ,14.6
9945,WK170900  ,10.9
9955,WK170901  ,14.8
9958,WK170902  ,11.4
9961,WK170903  ,11.6
9967,WK170904  ,11.7
9971,WK170905  ,8.2
9974,WK170906  ,4.5
9978,WK170907  ,9.5
9984,WK170908  ,11.5
9987,WK170909  ,15.5
9992,WK170910  ,14.3
4235,WK171101  ,5
4245,WK171102  ,4.3
4248,WK171103  ,4.5
4252,WK171104  ,6.5
4260,WK171105  ,0.8
4276,WK171106  ,7.5
4280,WK171107  ,1.4
4287,WK171108  ,2.1
4290,WK171109  ,7
4294,WK171110  ,2.8
4297,WK171111  ,8.5
12606,WK171400  ,9.1
12610,WK171401  ,8.7
12613,WK171402  ,8.5
12616,WK171403  ,10.8
12619,WK171404  ,7.4
12622,WK171405  ,1.3
12625,WK171406  ,3.4
12628,WK171407  ,8.2
12632,WK171408  ,7.4
12636,WK171409  ,7.9
12639,WK171410  ,11.4
12642,WK171411  ,14.3
12647,WK171412  ,11.6
12650,WK171413  ,6.7
12653,WK171414  ,6.4
4116,WK171900  ,8.2
4120,WK171901  ,10
4124,WK171902  ,8.9
4128,WK171903  ,11
4131,WK171904  ,14.6
4135,WK171905  ,12.4
2248,WK172101  ,5
2250,WK172102  ,4
2252,WK172103  ,5.1
2254,WK172104  ,8.2
2256,WK172105  ,10.3
2258,WK172106  ,7.4
4998,WK172200  ,20.4
5006,WK172201  ,16.1
5009,WK172202  ,18.1
594,WK172300  ,13.8
598,WK172301  ,11.7
602,WK172302  ,8.4
606,WK172308  ,6.6
608,WK172309  ,6.5
2071,WK172400  ,13.1
2077,WK172401  ,17.1
2080,WK172402  ,17.5
2084,WK172403  ,7.7
2088,WK172404  ,10.4
2463,WK172800  ,16.7
2468,WK172801  ,16.7
2471,WK172802  ,13.9
2476,WK172803  ,11.9
2480,WK172804  ,14.1
6006,WK172900  ,10.8
6012,WK172901  ,8.5
6018,WK172902  ,6.5
6023,WK172903  ,9
6028,WK172904  ,10.7
6033,WK172905  ,13.6
6037,WK172906  ,14.1
13586,WK173000  ,13.6
13590,WK173001  ,12.2
13593,WK173002  ,11.1
13596,WK173003  ,10.7
13599,WK173004  ,13.3
13604,WK173005  ,14.9
13607,WK173006  ,6.1
13610,WK173007  ,7.4
13614,WK173008  ,2.6
13617,WK173009  ,7.7
13620,WK173010  ,11.1
13623,WK173011  ,10.5
13628,WK173012  ,10.1
13633,WK173013  ,10.2
13636,WK173014  ,9.5
13643,WK173015  ,5.8
9859,WK173100  ,12
9865,WK173101  ,12.6
9869,WK173102  ,8
9873,WK173103  ,12.3
9876,WK173104  ,
9879,WK173105  ,11.8
9882,WK173106  ,11.1
9887,WK173107  ,7.4
9892,WK173108  ,9.5
9897,WK173109  ,17.8
9901,WK173110  ,16.2
9905,WK173111  ,19.5
9908,WK173112  ,13.3
9911,WK173113  ,11
9913,WK173114  ,14.1
9916,WK173115  ,19.8
9919,WK173116  ,16.9
11343,WK173400  ,5
11351,WK173401  ,7.1
11361,WK173402  ,8.2
11373,WK173403  ,3
11377,WK173404  ,6.4
7504,WK173500  ,1
7515,WK173501  ,2.1
7520,WK173502  ,6.9
7526,WK173503  ,3
7528,WK173504  ,4.7
7532,WK173505  ,4.9
7537,WK173506  ,4.9
7548,WK173507  ,6.2
7551,WK173508  ,5.9
7558,WK173509  ,7.7
10093,WK174000  ,9.4
10100,WK174001  ,9.1
10109,WK174002  ,10.7
11770,WK174200  ,0.9
11775,WK174201  ,1.8
11782,WK174202  ,3.2
11786,WK174203  ,8
11795,WK174204  ,9
11798,WK174205  ,9.8
11809,WK174207  ,2.7
11811,WK174208  ,6.7
5235,WK177100  ,1.5
5245,WK177101  ,5.4
10829,WK177301  ,9.3
10835,WK177302  ,9.6
10840,WK177303  ,9.3
10843,WK177304  ,10.6
10846,WK177305  ,9.7
10849,WK177306  ,8.9
10851,WK177307  ,10.8
10854,WK177308  ,9.1
10856,WK177309  ,7
10858,WK177310  ,8.9
10860,WK177311  ,11.6
10862,WK177312  ,11.3
3694,WK177410  ,10.2
3706,WK177411  ,16.9
3710,WK177412  ,13.7
3713,WK177413  ,11.3
3716,WK177414  ,12.6
3719,WK177415  ,12.5
3730,WK177416  ,8.1
3738,WK177417  ,5.8
3741,WK177418  ,10
3744,WK177419  ,7.1
3747,WK177420  ,14.8
3749,WK177421  ,14.7
15016,WK178301  ,1.4
15027,WK178302  ,3.2
15035,WK178303  ,3.2
15041,WK178304  ,1.3
15055,WK178305  ,1.1
15066,WK178306  ,5.1
15076,WK178307  ,4.6
15085,WK178308  ,4.4
15089,WK178309  ,3.4
15097,WK178310  ,1.6
9843,WK184200  ,2.6
9851,WK184201  ,3.6
2206,WK185900  ,8.8
2217,WK185901  ,1.7
2228,WK185902  ,5.1
2233,WK185903  ,6.1
2240,WK185904  ,9
2866,WK187600  ,9.5
2876,WK187601  ,6.8
2883,WK187602  ,7.8
2892,WK187603  ,7.6
2904,WK187604  ,7.1
12488,WK188300  ,3.9
12491,WK188301  ,2.1
12497,WK188302  ,4.3
12506,WK188303  ,3.4
12509,WK188304  ,4.6
12513,WK188305  ,2.6
12521,WK188306  ,8.1
12529,WK188307  ,10
8096,WK188400  ,9.3
8102,WK188401  ,7
8109,WK188402  ,4.6
8117,WK188403  ,6.7
8120,WK188404  ,8.4
3401,WK189100  ,21.4
3407,WK189101  ,24.6
3412,WK189102  ,19.3
3418,WK189103  ,19.8
15852,WK189201  ,8.1
15860,WK189202  ,5.1
15873,WK189203  ,5.3
15885,WK189204  ,1.3
11391,WK189400  ,5.3
11396,WK189401  ,2.2
11406,WK189402  ,4.4
11412,WK189403  ,7.9
11416,WK189404  ,6.9
11422,WK189405  ,7.8
10708,WK189500  ,1.4
10719,WK189501  ,7.8
10725,WK189502  ,14.2
10728,WK189503  ,6.5
10733,WK189504  ,11.1
10735,WK189505  ,14.6
10739,WK189506  ,5
10746,WK189507  ,4.3
10750,WK189508  ,10.6
10756,WK189509  ,7.1
10765,WK189510  ,12.9
15957,WK189600  ,14.2
15967,WK189601  ,10
15972,WK189602  ,13
15981,WK189603  ,10.8
15984,WK189604  ,15
15995,WK189605  ,10.8
13095,WK190000  ,10
13102,WK190001  ,2.8
13123,WK190002  ,21.6
13129,WK190003  ,22.2
13135,WK190004  ,24
13142,WK190005  ,4.2
13147,WK190006  ,10.3
13154,WK190007  ,6
13161,WK190008  ,13
13168,WK190009  ,8.2
13179,WK190010  ,5.5
13186,WK190011  ,6
13191,WK190012  ,13.4
13199,WK190013  ,7.4
13208,WK190014  ,12
13219,WK190015  ,10.1
13225,WK190016  ,14.1
13234,WK190017  ,14.4
13237,WK190018  ,18
13245,WK190019  ,10.8
2516,WK190101  ,9.7
2521,WK190102  ,8.8
2523,WK190103  ,8.5
2531,WK190104  ,7.5
2533,WK190105  ,7.3
2535,WK190106  ,5.4
2543,WK190107  ,4.2
2553,WK190108  ,8.7
2558,WK190109  ,6.5
4504,WK190300  ,6.9
4512,WK190301  ,4
4515,WK190302  ,8.1
4522,WK190303  ,3.7
4529,WK190304  ,6.8
4536,WK190305  ,10.6
12970,WK190401  ,6.2
12990,WK190402  ,10.8
13007,WK190403  ,12.7
13020,WK190404  ,9.8
13023,WK190405  ,9.3
13033,WK190406  ,11.3
13038,WK190407  ,7.4
13042,WK190408  ,5.1
13048,WK190409  ,13.3
13056,WK190410  ,10.4
13061,WK190411  ,5.2
13063,WK190412  ,5.3
9703,WK190800  ,13.1
9710,WK190801  ,7.5
9718,WK190802  ,14.5
9722,WK190803  ,11.1
7563,WK191100  ,9.7
7569,WK191101  ,9.7
7576,WK191102  ,6.9
7582,WK191103  ,5.5
7588,WK191104  ,22.1
7599,WK191105  ,19.1
7609,WK191106  ,11.7
7615,WK191107  ,9.1
8865,WK191601  ,1.1
8871,WK191602  ,1.6
8874,WK191603  ,2
8877,WK191604  ,4.8
8880,WK191605  ,2.5
8885,WK191606  ,0.8
8888,WK191607  ,1.6
8893,WK191608  ,1.7
8896,WK191609  ,2.1
8899,WK191610  ,2.6
8901,WK191611  ,2.1
8903,WK191612  ,0.6
5352,WK192400  ,12.8
5356,WK192401  ,16.3
5366,WK192402  ,9.3
5372,WK192403  ,5.6
5380,WK192404  ,19.1
5384,WK192405  ,15.2
5387,WK192406  ,11.8
5394,WK192407  ,0.9
5400,WK192408  ,4.2
5403,WK192409  ,5.9
5407,WK192410  ,4.4
5414,WK192411  ,7.3
5418,WK192412  ,11.3
5421,WK192413  ,17
11438,WK192601  ,4.5
11450,WK192602  ,1.7
11459,WK192603  ,4.9
9996,WK192700  ,8.9
10002,WK192701  ,7.8
10005,WK192702  ,9.6
10009,WK192703  ,7.2
10012,WK192704  ,9.1
10015,WK192705  ,8.6
10018,WK192706  ,8.9
10021,WK192707  ,4.4
10023,WK192708  ,4.6
10028,WK192709  ,3.8
10032,WK192710  ,3
10034,WK192711  ,10.1
10322,WK193001  ,0.9
10329,WK193002  ,2.6
10332,WK193003  ,2.2
10335,WK193004  ,1.8
10337,WK193005  ,1.9
10342,WK193006  ,0.3
10346,WK193007  ,1.4
10350,WK193008  ,1.5
10356,WK193009  ,1.3
10362,WK193010  ,1
10367,WK193011  ,3
10370,WK193012  ,2.4
10377,WK193013  ,3.2
10379,WK193014  ,2.2
10391,WK193015  ,3.3
10398,WK193016  ,
10400,WK193017  ,4
10409,WK193025  ,7.4
10414,WK193027  ,6.6
10418,WK193029  ,8.4
10421,WK193031  ,8.2
10427,WK193033  ,5.5
10430,WK193035  ,3.5
10434,WK193050  ,3.2
8328,WK193100  ,8.6
8341,WK193101  ,4.4
8352,WK193102  ,5.4
8356,WK193103  ,5.9
8358,WK193104  ,5.7
8365,WK193105  ,5.3
8371,WK193106  ,4.3
8373,WK193107  ,10.4
8376,WK193108  ,6.8
8388,WK193110  ,7.8
8398,WK193111  ,4.7
8401,WK193112  ,1.1
5068,WK194001  ,12.3
5070,WK194002  ,19.5
5072,WK194003  ,10.7
5074,WK194004  ,7.2
5076,WK194005  ,12.7
5078,WK194006  ,12
5080,WK194007  ,10.6
5083,WK194008  ,14.6
5085,WK194009  ,7.3
5087,WK194010  ,7.6
5089,WK194011  ,9.2
5092,WK194012  ,2.7
5094,WK194013  ,16.1
5096,WK194014  ,5.1
5098,WK194015  ,14.5
5100,WK194016  ,12.6
5102,WK194017  ,7.1
5104,WK194018  ,12.1
5106,WK194019  ,9.6
5117,WK194020  ,17.2
5119,WK194021  ,13.6
5121,WK194022  ,12.7
5123,WK194023  ,1.1
5132,WK194024  ,18.7
5134,WK194025  ,2.2
5136,WK194026  ,10.5
5138,WK194027  ,11.2
5140,WK194028  ,5.8
5143,WK194029  ,16.3
5145,WK194030  ,4
5147,WK194031  ,13.3
5149,WK194032  ,9.1
5151,WK194033  ,10.1
5153,WK194034  ,16.6
5155,WK194035  ,10.2
5157,WK194036  ,7.6
5159,WK194037  ,8.6
5161,WK194038  ,4.9
5163,WK194039  ,10.3
5165,WK194040  ,11.6
5167,WK194041  ,10.5
5169,WK194042  ,7.6
5171,WK194043  ,10
5173,WK194044  ,11.3
5175,WK194045  ,8
5177,WK194046  ,16.7
5179,WK194047  ,13.7
5181,WK194048  ,14.1
5183,WK194049  ,10.5
5185,WK194050  ,8.1
5187,WK194051  ,8.6
5514,WK194200  ,3.6
5524,WK194201  ,3.5
5530,WK194202  ,2.5
5541,WK194203  ,4.7
5549,WK194204  ,5
5558,WK194205  ,5.1
2016,WK194500  ,5.7
2021,WK194501  ,4.6
2025,WK194502  ,11.3
2028,WK194503  ,11.6
2031,WK194504  ,8.9
2033,WK194505  ,9.2
2046,WK194506  ,3.2
2049,WK194507  ,13.5
2052,WK194508  ,11.1
2056,WK194509  ,16.4
2062,WK194510  ,7.3
2066,WK194511  ,7
2068,WK194512  ,3.7
10038,WK195500  ,9.6
10050,WK195501  ,8.7
10058,WK195502  ,5.6
9729,WK198700  ,7.7
9736,WK198701  ,11.7
9740,WK198702  ,6.7
9744,WK198703  ,4
