ID,WijkenEnBuurten,AfstandTotZiekenhuis_11
122271,WK171904,14.6
122299,WK171905,12.2
122341,WK172100,4
122376,WK172101,7.3
122411,WK172102,4.5
122446,WK172103,8.1
122488,WK172104,6.2
122572,WK172200,13.4
122628,WK172201,15.4
122649,WK172202,8.7
122726,WK172300,13.7
122754,WK172301,11.6
122782,WK172302,8.7
122810,WK172308,6.6
122824,WK172309,6.4
122845,WK172400,13.2
122887,WK172401,17.2
122908,WK172402,17.6
122936,WK172403,7.7
122964,WK172404,10.4
122999,WK172800,16.6
123034,WK172801,16.6
123055,WK172802,13.8
123090,WK172803,11.8
123118,WK172804,14.1
123146,WK172900,10.9
123188,WK172901,8.4
123230,WK172902,6.3
123265,WK172903,8.8
123300,WK172904,10.5
123335,WK172905,13.4
123363,WK172906,14.4
123405,WK173000,14.9
123433,WK173001,12.1
123454,WK173002,11.5
123475,WK173003,12.1
123496,WK173004,14.7
123531,WK173005,15.8
123552,WK173006,6.2
123573,WK173007,7.6
123601,WK173008,2.7
123622,WK173009,10.4
123643,WK173010,12.9
123664,WK173011,10.7
123699,WK173012,11
123734,WK173013,12.5
123755,WK173014,10.7
123804,WK173015,8.5
123832,WK173100,15
123888,WK173101,13.2
123916,WK173102,8
123944,WK173103,13.1
123965,WK173104,12.7
123986,WK173105,11.1
124007,WK173106,11
124042,WK173107,7.2
124077,WK173108,16.7
124112,WK173109,17.8
124140,WK173110,15.3
124168,WK173111,19.3
124189,WK173112,13.3
124210,WK173113,10.8
124224,WK173114,14.1
124245,WK173115,19.6
124266,WK173116,16.8
124308,WK173400,5
124399,WK173401,10.4
124469,WK173402,10.9
124553,WK173403,3
124581,WK173404,12
124609,WK173500,11.3
124686,WK173501,10.3
124721,WK173502,9.2
124763,WK173503,13
124777,WK173504,6.4
124805,WK173505,11.9
124840,WK173506,5.1
124917,WK173507,6.5
124938,WK173508,9.5
124987,WK173509,9.2
125022,WK174000,12.1
125071,WK174001,11.1
125134,WK174002,15.5
125176,WK174200,0.7
125246,WK174201,1.4
125344,WK174202,2.8
125400,WK174203,7.9
125554,WK174205,9.2
125722,WK174206,11.6
125771,WK177100,1.4
125841,WK177101,5.3
125869,WK177300,10.8
125932,WK177301,12.8
126023,WK177302,7.9
126107,WK177303,10.3
126177,WK177304,8.9
126233,WK177305,10.2
126464,WK177400,10.3
126541,WK177401,16.9
126569,WK177402,13.8
126590,WK177403,13.1
126625,WK177404,12.6
126646,WK177405,12.6
126709,WK177406,7.7
126758,WK177407,5.9
126786,WK177408,9.8
126807,WK177409,6.8
126849,WK178301,1.2
127087,WK178302,2.8
127290,WK178303,4.7
127416,WK178304,4.1
127570,WK178305,1.8
127689,WK178306,2.2
127850,WK178307,4.1
128081,WK184200,2.4
128144,WK184201,3.9
128214,WK185900,9.1
128291,WK185901,8
128368,WK185902,5
128417,WK185903,10.9
128466,WK185904,9
128550,WK187600,9.5
128620,WK187601,7.3
128669,WK187602,7.6
128732,WK187603,7.5
128816,WK187604,6.8
128907,WK188300,1.7
128928,WK188301,1.4
128977,WK188302,1.8
129047,WK188303,3.8
129068,WK188304,3.3
129096,WK188305,4.8
129152,WK188306,6.4
129215,WK188307,8.5
130706,WK189600,13.9
130769,WK189601,9.7
130804,WK189602,12.4
130860,WK189603,10.2
130895,WK189604,14.9
133632,WK191601,2.3
133716,WK191602,2.6
133772,WK191603,0.7
133821,WK191604,2.1
133870,WK191605,1.6
133940,WK191606,1.3
133989,WK191607,2.3
134066,WK191608,0.6
134136,WK191609,1.5
134213,WK191610,1.7
134255,WK191611,2
134304,WK191612,5.1
134458,WK192601,4.8
134542,WK192602,1.7
134605,WK192603,4.9
134703,WK195500,11
134787,WK195501,8.9
134843,WK195502,5.4
134941,WK198700,7.6
134990,WK198701,11.6
135018,WK198702,6.6
135046,WK198703,3.8
