ID,WijkenEnBuurten,AantalInwoners_5
70284,WK167413XX,650
70299,WK167414XX,1200
70319,WK167600XX,10460
70364,WK167601XX,1420
70379,WK167602XX,770
70394,WK167603XX,980
70409,WK167604XX,760
70429,WK167605XX,4000
70449,WK167606XX,2690
70464,WK167607XX,2780
70489,WK167608XX,660
70504,WK167609XX,1340
70519,WK167610XX,1060
70534,WK167611XX,340
70549,WK167612XX,4520
70594,WK167613XX,1580
70624,WK167614XX,330
70639,WK167615XX,300
70724,WK168000XX,3720
70739,WK168001XX,1460
70754,WK168002XX,390
70769,WK168003XX,430
70784,WK168004XX,250
70799,WK168005XX,620
70814,WK168006XX,480
70829,WK168007XX,170
70844,WK168008XX,100
70859,WK168009XX,120
70874,WK168011XX,420
70889,WK168012XX,280
70904,WK168013XX,150
70919,WK168014XX,1660
70939,WK168015XX,1900
70959,WK168016XX,740
70979,WK168017XX,5180
70994,WK168018XX,1250
71019,WK168019XX,4670
71054,WK168020XX,1140
71079,WK168021XX,460
71104,WK168100XX,4990
71134,WK168101XX,830
71149,WK168102XX,110
71164,WK168103XX,520
71179,WK168104XX,90
71189,WK168105XX,250
71204,WK168106XX,570
71219,WK168107XX,5020
71234,WK168108XX,440
71249,WK168109XX,680
71279,WK168110XX,1890
71294,WK168111XX,1730
71309,WK168112XX,1260
71324,WK168113XX,830
71339,WK168114XX,400
71354,WK168115XX,2920
71379,WK168116XX,3690
71409,WK168400XX,17010
71449,WK168401XX,1250
71464,WK168402XX,520
71479,WK168403XX,500
71499,WK168404XX,2920
71514,WK168405XX,1760
71529,WK168406XX,270
71549,WK168500XX,6910
71574,WK168501XX,1670
71589,WK168502XX,6020
71624,WK168509XX,200
71639,WK169000XX,5960
71654,WK169001XX,880
71669,WK169002XX,840
71684,WK169003XX,570
71699,WK169004XX,650
71714,WK169005XX,620
71729,WK169006XX,600
71744,WK169007XX,350
71759,WK169008XX,3620
71794,WK169009XX,100
71809,WK169010XX,300
71824,WK169011XX,3760
71864,WK169012XX,2380
71894,WK169013XX,2930
71914,WK169500XX,1860
71934,WK169501XX,1560
71949,WK169502XX,420
71964,WK169503XX,2040
71984,WK169504XX,1080
71999,WK169505XX,320
72019,WK169600XX,1180
72029,WK169601XX,6790
72054,WK169602XX,1590
72074,WK169603XX,8840
72119,WK169604XX,5040
72159,WK169900XX,17470
72214,WK169901XX,1470
72244,WK169903XX,6080
72299,WK169904XX,900
72334,WK169906XX,5330
72364,WK170000XX,12390
72414,WK170001XX,1060
72444,WK170002XX,4880
72474,WK170003XX,5840
72509,WK170004XX,9300
72559,WK170100XX,2810
72579,WK170101XX,670
72594,WK170102XX,410
72609,WK170103XX,2830
72639,WK170104XX,500
72659,WK170105XX,340
72674,WK170106XX,600
72694,WK170107XX,290
72709,WK170108XX,4390
72734,WK170109XX,1440
72749,WK170110XX,820
72774,WK170111XX,1960
72789,WK170112XX,240
72804,WK170113XX,500
72819,WK170114XX,350
72834,WK170115XX,910
72849,WK170116XX,100
72864,WK170117XX,180
72879,WK170200XX,4930
72904,WK170201XX,1840
72919,WK170202XX,550
72934,WK170203XX,660
72949,WK170204XX,3060
72964,WK170205XX,750
72984,WK170500XX,20150
73049,WK170501XX,7100
73089,WK170502XX,17370
73134,WK170600XX,8980
73164,WK170601XX,2160
73184,WK170602XX,1450
73204,WK170603XX,5270
73234,WK170604XX,1710
73249,WK170605XX,700
73269,WK170800XX,24690
73409,WK170802XX,3010
73434,WK170803XX,830
73459,WK170804XX,900
73479,WK170805XX,410
73499,WK170806XX,750
73529,WK170807XX,4130
73549,WK170808XX,1490
73569,WK170809XX,940
73594,WK170810XX,570
73604,WK170811XX,1240
73629,WK170812XX,410
73654,WK170813XX,1290
73674,WK170814XX,1190
73699,WK170815XX,150
73714,WK170816XX,1270
73739,WK170900XX,14210
73789,WK170901XX,1620
73804,WK170902XX,880
73819,WK170903XX,5790
73849,WK170904XX,1160
73869,WK170905XX,1060
73884,WK170906XX,2220
73904,WK170907XX,5430
73934,WK170908XX,960
73949,WK170909XX,2460
73974,WK170910XX,920
73994,WK171101XX,6130
74039,WK171102XX,850
74054,WK171103XX,1230
74074,WK171104XX,1560
74109,WK171105XX,8460
74164,WK171106XX,1390
74184,WK171107XX,4940
74209,WK171108XX,1060
74224,WK171109XX,3340
74244,WK171110XX,1520
74259,WK171111XX,1700
74284,WK171400XX,2340
74304,WK171401XX,400
74319,WK171402XX,2560
74334,WK171403XX,840
74349,WK171404XX,210
74364,WK171405XX,5020
74379,WK171406XX,590
74394,WK171407XX,790
74414,WK171408XX,450
74434,WK171409XX,1020
74449,WK171410XX,4840
74464,WK171411XX,910
74489,WK171412XX,2330
74504,WK171413XX,1420
74519,WK171414XX,510
74539,WK171900XX,11710
74559,WK171901XX,550
74579,WK171902XX,6300
74599,WK171903XX,2210
74614,WK171904XX,4160
74634,WK171905XX,1680
74664,WK172100XX,12460
74689,WK172101XX,5970
74704,WK172102XX,1800
74719,WK172103XX,1480
74739,WK172104XX,7950
74769,WK172200XX,4350
74809,WK172201XX,2750
74824,WK172202XX,1770
74879,WK172300XX,3990
74899,WK172301XX,3830
74919,WK172302XX,1140
74939,WK172308XX,440
74949,WK172309XX,60
74964,WK172400XX,10090
74994,WK172401XX,690
75009,WK172402XX,2940
75029,WK172403XX,2370
75049,WK172404XX,2010
75074,WK172800XX,9920
75099,WK172801XX,850
75114,WK172802XX,5170
75139,WK172803XX,2160
75159,WK172804XX,1010
75179,WK172900XX,4700
75209,WK172901XX,2640
75239,WK172902XX,1750
75264,WK172903XX,1920
75289,WK172904XX,1970
75314,WK172905XX,1120
75334,WK172906XX,620
75364,WK173000XX,7480
75384,WK173001XX,470
75399,WK173002XX,320
75414,WK173003XX,330
75429,WK173004XX,2270
75454,WK173005XX,430
75469,WK173006XX,3720
75484,WK173007XX,6780
75504,WK173008XX,830
75519,WK173009XX,4360
75534,WK173010XX,430
75549,WK173011XX,310
75574,WK173012XX,1120
75599,WK173013XX,1790
75614,WK173014XX,560
75649,WK173015XX,770
75669,WK173100XX,10840
75699,WK173101XX,1040
75719,WK173102XX,1430
75739,WK173103XX,1100
75754,WK173104XX,350
75769,WK173105XX,510
75784,WK173106XX,4600
75809,WK173107XX,3630
75834,WK173108XX,1730
75859,WK173109XX,4990
75879,WK173110XX,480
75899,WK173111XX,600
75914,WK173112XX,940
75929,WK173113XX,120
75939,WK173114XX,460
75954,WK173115XX,210
75969,WK173116XX,580
75999,WK173400XX,19760
76039,WK173401XX,9870
76089,WK173402XX,11560
76149,WK173403XX,2840
76169,WK173404XX,200
76189,WK173500XX,8620
76244,WK173501XX,3700
76269,WK173502XX,6410
76299,WK173503XX,230
76309,WK173504XX,960
76329,WK173505XX,2690
76354,WK173506XX,6830
76409,WK173507XX,210
76424,WK173508XX,3420
76459,WK173509XX,2100
76484,WK174000XX,11150
76519,WK174001XX,6780
76564,WK174002XX,4500
76594,WK174200XX,7100
76619,WK174201XX,19560
76654,WK174202XX,1250
76674,WK174203XX,6260
76724,WK174205XX,2120
76779,WK174206XX,380
76794,WK177100XX,28160
76844,WK177101XX,9820
76864,WK177300XX,7860
76909,WK177301XX,600
76919,WK177302XX,1190
76934,WK177303XX,6380
76959,WK177304XX,680
76974,WK177305XX,620
76999,WK177400XX,8790
77054,WK177401XX,1080
77074,WK177402XX,740
77089,WK177403XX,1010
77114,WK177404XX,1010
77129,WK177405XX,4450
77174,WK177406XX,3010
77199,WK177407XX,2380
77219,WK177408XX,1700
77234,WK177409XX,1950
77264,WK178301XX,17950
77379,WK178302XX,7450
77484,WK178303XX,4020
77544,WK178304XX,20070
77594,WK178305XX,20320
77624,WK178306XX,17550
77684,WK178307XX,11930
77729,WK184200XX,11100
77774,WK184201XX,6350
77814,WK185900XX,10480
77869,WK185901XX,13050
77924,WK185902XX,3000
77949,WK185903XX,10790
77984,WK185904XX,7830
78024,WK187600XX,8400
78074,WK187601XX,11230
78109,WK187602XX,8520
78154,WK187603XX,5110
78214,WK187604XX,4580
78279,WK188300XX,5800
78294,WK188301XX,12910
78324,WK188302XX,19520
78369,WK188303XX,5090
78384,WK188304XX,5370
78404,WK188305XX,32470
78444,WK188306XX,9270
78484,WK188307XX,5260
78509,WK189600XX,9380
78544,WK189601XX,700
78569,WK189602XX,6370
78609,WK189603XX,740
78634,WK189604XX,4740
78744,WK191601XX,6560
78774,WK191602XX,6680
78799,WK191603XX,4940
78819,WK191604XX,14000
78839,WK191605XX,7990
78864,WK191606XX,4080
78884,WK191607XX,5560
78914,WK191608XX,3990
78949,WK191609XX,4540
78989,WK191610XX,5320
79009,WK191611XX,6790
79034,WK191612XX,2420
79189,WK192601XX,20890
79274,WK192602XX,14440
79339,WK192603XX,8430
79479,WK195500XX,14130
79539,WK195501XX,4220
79579,WK195502XX,16640
79634,WK198700XX,3870
79669,WK198701XX,1960
79689,WK198702XX,1800
79709,WK198703XX,4870
