ID,WijkenEnBuurten,AantalInwoners_5
12421,WK166301  ,3300
12430,WK166302  ,2190
12437,WK166303  ,1480
12445,WK166700  ,8425
12451,WK166701  ,1660
12454,WK166702  ,1855
12457,WK166703  ,770
12461,WK166900  ,7975
12466,WK166901  ,2370
12470,WK166902  ,10480
12483,WK167100  ,4615
12488,WK167101  ,4265
12493,WK167102  ,2355
12497,WK167400  ,5865
12502,WK167401  ,5730
12506,WK167402  ,7850
12511,WK167403  ,7040
12517,WK167404  ,11115
12525,WK167405  ,4920
12530,WK167406  ,11400
12536,WK167407  ,12510
12544,WK167408  ,615
12550,WK167410  ,1580
12553,WK167411  ,4830
12557,WK167412  ,1815
12560,WK167413  ,605
12563,WK167414  ,1150
12567,WK167600  ,11015
12576,WK167601  ,1365
12579,WK167602  ,750
12582,WK167603  ,985
12585,WK167604  ,755
12589,WK167605  ,3915
12593,WK167606  ,2690
12596,WK167607  ,2650
12601,WK167608  ,620
12604,WK167609  ,1285
12607,WK167610  ,1020
12610,WK167611  ,365
12613,WK167612  ,4290
12622,WK167613  ,1540
12628,WK167614  ,305
12631,WK167615  ,285
12635,WK168000  ,3610
12638,WK168001  ,1395
12641,WK168002  ,465
12644,WK168003  ,395
12647,WK168004  ,265
12650,WK168005  ,575
12653,WK168006  ,450
12656,WK168007  ,150
12659,WK168008  ,105
12662,WK168009  ,130
12665,WK168011  ,420
12668,WK168012  ,265
12671,WK168013  ,135
12674,WK168014  ,1825
12678,WK168015  ,1855
12682,WK168016  ,690
12686,WK168017  ,5110
12689,WK168018  ,1225
12694,WK168019  ,4640
12701,WK168020  ,1145
12706,WK168021  ,480
12711,WK168100  ,4885
12717,WK168101  ,845
12720,WK168102  ,120
12723,WK168103  ,480
12726,WK168104  ,80
12728,WK168105  ,265
12731,WK168106  ,540
12734,WK168107  ,4970
12737,WK168108  ,430
12740,WK168109  ,650
12746,WK168110  ,1885
12749,WK168111  ,1635
12752,WK168112  ,1260
12755,WK168113  ,760
12758,WK168114  ,365
12761,WK168115  ,2850
12766,WK168116  ,3590
12772,WK168400  ,17320
12780,WK168401  ,1250
12783,WK168402  ,615
12786,WK168403  ,700
12790,WK168404  ,2910
12793,WK168405  ,1710
12796,WK168406  ,270
12800,WK168500  ,7030
12805,WK168501  ,1705
12808,WK168502  ,6355
12815,WK168509  ,175
12818,WK169000  ,6205
12821,WK169001  ,850
12824,WK169002  ,835
12827,WK169003  ,545
12830,WK169004  ,605
12833,WK169005  ,625
12836,WK169006  ,590
12839,WK169007  ,360
12842,WK169008  ,3505
12849,WK169009  ,95
12852,WK169010  ,315
12855,WK169011  ,3850
12863,WK169012  ,2415
12869,WK169013  ,2775
12873,WK169500  ,1870
12877,WK169501  ,1620
12880,WK169502  ,430
12883,WK169503  ,2090
12887,WK169504  ,1165
12890,WK169505  ,350
12894,WK169600  ,1235
12896,WK169601  ,6745
12901,WK169602  ,1480
12905,WK169603  ,2020
12907,WK169604  ,6445
12911,WK169605  ,215
12913,WK169606  ,5040
12919,WK169900  ,17430
12930,WK169901  ,1425
12936,WK169903  ,5965
12947,WK169904  ,885
12954,WK169906  ,5375
12960,WK170000  ,12870
12970,WK170001  ,1035
12976,WK170002  ,4810
12982,WK170003  ,5875
12989,WK170004  ,9330
12999,WK170100  ,2750
13003,WK170101  ,610
13006,WK170102  ,375
13009,WK170103  ,2720
13015,WK170104  ,485
13019,WK170105  ,330
13022,WK170106  ,460
13026,WK170107  ,300
13029,WK170108  ,4385
13034,WK170109  ,1450
13037,WK170110  ,775
13042,WK170111  ,1930
13045,WK170112  ,270
13048,WK170113  ,500
13051,WK170114  ,340
13054,WK170115  ,910
13057,WK170116  ,105
13060,WK170117  ,215
13063,WK170200  ,4835
13068,WK170201  ,1830
13071,WK170202  ,630
13074,WK170203  ,670
13077,WK170204  ,3005
13080,WK170205  ,710
13084,WK170500  ,20210
13097,WK170501  ,7175
13105,WK170502  ,18385
13114,WK170600  ,9125
13120,WK170601  ,2045
13124,WK170602  ,1455
13128,WK170603  ,5240
13134,WK170604  ,1765
13137,WK170605  ,700
13141,WK170800  ,24675
13169,WK170802  ,3015
13174,WK170803  ,775
13179,WK170804  ,935
13183,WK170805  ,380
13187,WK170806  ,675
13193,WK170807  ,4110
13197,WK170808  ,1505
13201,WK170809  ,955
13206,WK170810  ,565
13208,WK170811  ,1295
13213,WK170812  ,375
13218,WK170813  ,1265
13222,WK170814  ,1310
13227,WK170815  ,145
13230,WK170816  ,1355
13235,WK170900  ,14000
13245,WK170901  ,1635
13248,WK170902  ,880
13251,WK170903  ,5835
13257,WK170904  ,1150
13261,WK170905  ,1100
13264,WK170906  ,2230
13268,WK170907  ,5760
13274,WK170908  ,890
13277,WK170909  ,2360
13282,WK170910  ,875
13286,WK171101  ,6030
13296,WK171102  ,810
13299,WK171103  ,1275
13303,WK171104  ,1480
13311,WK171105  ,7625
13327,WK171106  ,1325
13331,WK171107  ,5985
13338,WK171108  ,985
13341,WK171109  ,3325
13345,WK171110  ,1440
13348,WK171111  ,1685
13355,WK171400  ,2375
13359,WK171401  ,370
13362,WK171402  ,2510
13365,WK171403  ,860
13368,WK171404  ,215
13371,WK171405  ,4735
13374,WK171406  ,575
13377,WK171407  ,775
13381,WK171408  ,450
13385,WK171409  ,1020
13388,WK171410  ,4775
13391,WK171411  ,890
13396,WK171412  ,2315
13399,WK171413  ,1415
13402,WK171414  ,515
13406,WK171900  ,11960
13410,WK171901  ,515
13414,WK171902  ,6320
13418,WK171903  ,2170
13421,WK171904  ,4025
13425,WK171905  ,1705
13431,WK172101  ,1600
13433,WK172102  ,12730
13435,WK172103  ,6085
13437,WK172104  ,1290
13439,WK172105  ,7920
13441,WK172106  ,60
13444,WK172200  ,4215
13452,WK172201  ,2750
13455,WK172202  ,1820
13466,WK172300  ,4035
13470,WK172301  ,4050
13474,WK172302  ,1155
13478,WK172308  ,415
13480,WK172309  ,55
13483,WK172400  ,10120
13489,WK172401  ,715
13492,WK172402  ,2975
13496,WK172403  ,2370
13500,WK172404  ,2070
13505,WK172800  ,10340
13510,WK172801  ,885
13513,WK172802  ,5345
13518,WK172803  ,2235
13522,WK172804  ,1025
13526,WK172900  ,4680
13532,WK172901  ,2575
13538,WK172902  ,1735
13543,WK172903  ,1905
13548,WK172904  ,1845
13553,WK172905  ,1095
13557,WK172906  ,635
13563,WK173000  ,7380
13567,WK173001  ,415
13570,WK173002  ,330
13573,WK173003  ,345
13576,WK173004  ,2270
13581,WK173005  ,405
13584,WK173006  ,3610
13587,WK173007  ,6700
13591,WK173008  ,2010
13594,WK173009  ,4175
13597,WK173010  ,460
13600,WK173011  ,300
13605,WK173012  ,1045
13610,WK173013  ,1745
13613,WK173014  ,525
13620,WK173015  ,760
13624,WK173100  ,11160
13630,WK173101  ,995
13634,WK173102  ,1390
13638,WK173103  ,1075
13641,WK173104  ,355
13644,WK173105  ,475
13647,WK173106  ,4590
13652,WK173107  ,3560
13657,WK173108  ,1655
13662,WK173109  ,4890
13666,WK173110  ,440
13670,WK173111  ,570
13673,WK173112  ,885
13676,WK173113  ,120
13678,WK173114  ,420
13681,WK173115  ,225
13684,WK173116  ,550
13690,WK173400  ,21485
13698,WK173401  ,10635
13708,WK173402  ,11535
13720,WK173403  ,2815
13724,WK173404  ,190
13728,WK173500  ,8490
13739,WK173501  ,3715
13744,WK173502  ,6405
13750,WK173503  ,230
13752,WK173504  ,640
13756,WK173505  ,2640
13761,WK173506  ,7175
13772,WK173507  ,210
13775,WK173508  ,3295
13782,WK173509  ,2190
13787,WK174000  ,11180
13794,WK174001  ,6915
13803,WK174002  ,4460
13809,WK174200  ,7405
13814,WK174201  ,20095
13821,WK174202  ,685
13825,WK174203  ,6455
13834,WK174204  ,35
13837,WK174205  ,2345
13848,WK174207  ,475
13850,WK174208  ,150
13853,WK177100  ,28725
13863,WK177101  ,10125
13867,WK177301  ,5380
13873,WK177302  ,5840
13878,WK177303  ,1165
13881,WK177304  ,1250
13884,WK177305  ,755
13887,WK177306  ,570
13889,WK177307  ,855
13892,WK177308  ,335
13894,WK177309  ,770
13896,WK177310  ,70
13898,WK177311  ,315
13900,WK177312  ,455
13903,WK177410  ,8880
13915,WK177411  ,1010
13919,WK177412  ,745
13922,WK177413  ,530
13925,WK177414  ,1000
13928,WK177415  ,4390
13939,WK177416  ,3020
13947,WK177417  ,2315
13950,WK177418  ,1665
13953,WK177419  ,1875
13956,WK177420  ,175
13958,WK177421  ,330
13961,WK178301  ,18210
13972,WK178302  ,7610
13980,WK178303  ,5710
13986,WK178304  ,20755
14000,WK178305  ,13730
14011,WK178306  ,15135
14021,WK178307  ,11980
14030,WK178308  ,3700
14034,WK178309  ,5875
14042,WK178310  ,520
14045,WK184200  ,11945
14053,WK184201  ,6505
14061,WK185900  ,10595
14072,WK185901  ,12735
14083,WK185902  ,2850
14088,WK185903  ,10595
14095,WK185904  ,7885
14103,WK187600  ,8230
14113,WK187601  ,11185
14120,WK187602  ,8240
14129,WK187603  ,4875
14141,WK187604  ,4400
14154,WK188300  ,5950
14157,WK188301  ,12135
14163,WK188302  ,19365
14172,WK188303  ,4785
14175,WK188304  ,5195
14179,WK188305  ,32075
14187,WK188306  ,9165
14195,WK188307  ,5010
14200,WK188400  ,11510
14206,WK188401  ,3530
14213,WK188402  ,5235
14221,WK188403  ,1180
14224,WK188404  ,4285
14233,WK189100  ,7070
14239,WK189101  ,1975
14244,WK189102  ,8795
14250,WK189103  ,1185
14255,WK189201  ,3960
14263,WK189202  ,6765
14276,WK189203  ,8410
14288,WK189204  ,21750
14305,WK189400  ,2980
14310,WK189401  ,16805
14320,WK189402  ,4275
14326,WK189403  ,6540
14330,WK189404  ,6625
14336,WK189405  ,6075
14344,WK189500  ,18185
14355,WK189501  ,2365
14361,WK189502  ,505
14364,WK189503  ,2260
14369,WK189504  ,115
14371,WK189505  ,1390
14375,WK189506  ,6330
14382,WK189507  ,1515
14386,WK189508  ,620
14392,WK189509  ,3885
14401,WK189510  ,1385
14406,WK189600  ,9530
14413,WK189601  ,710
14418,WK189602  ,6445
14426,WK189603  ,690
14431,WK189604  ,4790
14443,WK190000  ,10155
14450,WK190001  ,33700
14471,WK190002  ,5305
14477,WK190003  ,3390
14483,WK190004  ,2315
14490,WK190005  ,3180
14495,WK190006  ,3165
14502,WK190007  ,2270
14509,WK190008  ,1050
14516,WK190009  ,1555
14527,WK190010  ,1550
14534,WK190011  ,1475
14539,WK190012  ,1640
14547,WK190013  ,4010
14556,WK190014  ,1400
14567,WK190015  ,550
14573,WK190016  ,1585
14582,WK190017  ,3435
14585,WK190018  ,770
14593,WK190019  ,1650
14600,WK190101  ,5330
14605,WK190102  ,2780
14607,WK190103  ,9665
14615,WK190104  ,390
14617,WK190105  ,1355
14619,WK190106  ,1970
14627,WK190107  ,7910
14637,WK190108  ,1800
14642,WK190109  ,1695
14647,WK190300  ,8765
14655,WK190301  ,3045
14658,WK190302  ,4105
14665,WK190303  ,4080
14672,WK190304  ,1955
14679,WK190305  ,3025
14688,WK190400  ,12700
14691,WK190401  ,22840
14695,WK190402  ,2520
14697,WK190403  ,2415
14702,WK190404  ,9815
14708,WK190405  ,430
14710,WK190406  ,1155
14715,WK190407  ,3290
14721,WK190408  ,6645
14728,WK190409  ,650
14731,WK190410  ,1375
14735,WK190800  ,6250
14742,WK190801  ,2550
14750,WK190802  ,2705
14754,WK190803  ,2165
14761,WK191100  ,4320
14767,WK191101  ,3675
14774,WK191102  ,2410
14780,WK191103  ,1950
14786,WK191104  ,8440
14797,WK191105  ,12520
14807,WK191106  ,11835
14813,WK191107  ,2345
14818,WK191601  ,5015
14824,WK191602  ,5480
14827,WK191603  ,6945
14830,WK191604  ,2310
14833,WK191605  ,5335
14838,WK191606  ,3120
14841,WK191607  ,6915
14846,WK191608  ,5505
14849,WK191609  ,14120
14852,WK191610  ,6875
14854,WK191611  ,6845
14856,WK191612  ,4880
14860,WK192101  ,120
14862,WK192102  ,1050
14864,WK192103  ,3900
14866,WK192104  ,655
14868,WK192105  ,105
14870,WK192106  ,210
14872,WK192107  ,385
14875,WK192108  ,55
14877,WK192109  ,85
14879,WK192110  ,230
14881,WK192111  ,1030
14884,WK192112  ,40
14886,WK192113  ,355
14888,WK192114  ,155
14890,WK192115  ,250
14892,WK192116  ,490
14894,WK192117  ,580
14896,WK192118  ,485
14898,WK192119  ,13030
14909,WK192120  ,55
14911,WK192121  ,1080
14913,WK192122  ,40
14915,WK192123  ,10125
14924,WK192124  ,105
14926,WK192125  ,55
14928,WK192126  ,550
14930,WK192127  ,80
14932,WK192128  ,910
14935,WK192129  ,270
14937,WK192130  ,1985
14939,WK192131  ,1330
14941,WK192132  ,365
14943,WK192133  ,80
14945,WK192134  ,185
14947,WK192135  ,245
14949,WK192136  ,205
14951,WK192137  ,590
14953,WK192138  ,665
14955,WK192139  ,120
14957,WK192140  ,830
14959,WK192141  ,3335
14961,WK192142  ,1255
14963,WK192143  ,755
14965,WK192144  ,65
14967,WK192145  ,410
14969,WK192146  ,790
14971,WK192147  ,240
14973,WK192148  ,30
14975,WK192149  ,385
14977,WK192150  ,385
14979,WK192151  ,625
14982,WK192400  ,1995
14986,WK192401  ,5865
14994,WK192402  ,3445
14997,WK192403  ,17995
15004,WK192404  ,3230
15009,WK192405  ,2220
15015,WK192406  ,4835
15019,WK192407  ,5190
15023,WK192408  ,2300
15030,WK192409  ,1155
15035,WK192601  ,23230
15047,WK192602  ,19045
15056,WK192603  ,8790
15061,WK192700  ,9435
15067,WK192701  ,2850
15070,WK192702  ,1315
15074,WK192703  ,895
15077,WK192704  ,1060
15080,WK192705  ,940
15083,WK192706  ,2175
15086,WK192707  ,690
15088,WK192708  ,4120
15093,WK192709  ,1740
15097,WK192710  ,1340
15099,WK192711  ,2465
15103,WK195500  ,14165
15115,WK195501  ,4200
15123,WK195502  ,16620
15134,WK198700  ,3775
15141,WK198701  ,1860
15145,WK198702  ,1670
15149,WK198703  ,4950
