ID,WijkenEnBuurten,AantalInwoners_5
69663,WK190802,2685
69679,WK190803,2210
69707,WK191100,4225
69731,WK191101,3635
69759,WK191102,2450
69783,WK191103,1975
69807,WK191104,8575
69851,WK191105,12575
69891,WK191106,11935
69915,WK191107,2335
69939,WK191601,4955
69971,WK191602,5515
69991,WK191603,6965
70015,WK191604,2320
70039,WK191605,5230
70071,WK191606,3050
70095,WK191607,6765
70135,WK191608,5495
70163,WK191609,14015
70199,WK191610,6740
70215,WK191611,6505
70235,WK191612,4850
70259,WK192601,22455
70307,WK192602,18930
70343,WK192603,8715
70363,WK195500,14090
70411,WK195501,4220
70443,WK195502,16735
70499,WK198700,3760
70527,WK198701,1895
70543,WK198702,1715
70559,WK198703,4990
