ID,WijkenEnBuurten,AantalInwoners_5
12307,WK164104  ,2395
12310,WK164105  ,4425
12314,WK164106  ,1750
12316,WK164107  ,2060
12319,WK165100  ,5505
12324,WK165101  ,4855
12335,WK165102  ,1740
12344,WK165103  ,1460
12348,WK165104  ,2190
12352,WK165200  ,16055
12361,WK165201  ,1875
12365,WK165202  ,1525
12369,WK165203  ,1100
12372,WK165204  ,5615
12376,WK165205  ,2135
12380,WK165206  ,1195
12384,WK165501  ,6340
12388,WK165502  ,1220
12391,WK165503  ,13040
12400,WK165504  ,6590
12406,WK165505  ,2285
12410,WK165800  ,9700
12414,WK165801  ,3855
12419,WK165802  ,465
12422,WK165803  ,1450
12427,WK165900  ,10160
12433,WK165901  ,5615
12439,WK165902  ,4225
12443,WK165903  ,1905
12447,WK166300  ,3225
12457,WK166301  ,3290
12466,WK166302  ,2165
12473,WK166303  ,1475
12481,WK166700  ,8465
12487,WK166701  ,1710
12490,WK166702  ,1845
12493,WK166703  ,745
12497,WK166901  ,3070
12500,WK166902  ,3285
12506,WK166903  ,3650
12509,WK166904  ,4045
12515,WK166905  ,4265
12520,WK166906  ,2370
12528,WK167400  ,5900
12533,WK167401  ,5695
12537,WK167402  ,7810
12542,WK167403  ,7040
12548,WK167404  ,11180
12556,WK167405  ,4920
12561,WK167406  ,11370
12567,WK167407  ,12415
12575,WK167408  ,610
12581,WK167410  ,1560
12584,WK167411  ,4795
12588,WK167412  ,1800
12591,WK167413  ,625
12594,WK167414  ,1130
12598,WK167600  ,11065
12607,WK167601  ,1360
12610,WK167602  ,760
12613,WK167603  ,1005
12616,WK167604  ,760
12620,WK167605  ,3895
12624,WK167606  ,2670
12627,WK167607  ,2645
12632,WK167608  ,625
12635,WK167609  ,1305
12638,WK167610  ,990
12641,WK167611  ,365
12644,WK167612  ,4220
12653,WK167613  ,1540
12659,WK167614  ,300
12662,WK167615  ,280
12666,WK168000  ,3555
12669,WK168001  ,1385
12672,WK168002  ,450
12675,WK168003  ,400
12678,WK168004  ,275
12681,WK168005  ,575
12684,WK168006  ,435
12687,WK168007  ,150
12690,WK168008  ,110
12693,WK168009  ,130
12696,WK168011  ,410
12699,WK168012  ,260
12702,WK168013  ,135
12705,WK168014  ,1845
12709,WK168015  ,1825
12713,WK168016  ,675
12717,WK168017  ,5095
12720,WK168018  ,1210
12725,WK168019  ,4610
12732,WK168020  ,1145
12737,WK168021  ,485
12742,WK168100  ,4875
12748,WK168101  ,815
12751,WK168102  ,100
12754,WK168103  ,490
12757,WK168104  ,80
12759,WK168105  ,275
12762,WK168106  ,540
12765,WK168107  ,4890
12768,WK168108  ,435
12771,WK168109  ,650
12777,WK168110  ,1870
12780,WK168111  ,1610
12783,WK168112  ,1245
12786,WK168113  ,765
12789,WK168114  ,370
12792,WK168115  ,2840
12797,WK168116  ,3605
12803,WK168400  ,17225
12811,WK168401  ,1260
12814,WK168402  ,630
12817,WK168403  ,685
12821,WK168404  ,2875
12824,WK168405  ,1695
12827,WK168406  ,265
12831,WK168500  ,7030
12836,WK168501  ,1695
12839,WK168502  ,6390
12846,WK168509  ,165
12849,WK169000  ,6225
12852,WK169001  ,840
12855,WK169002  ,835
12858,WK169003  ,550
12861,WK169004  ,600
12864,WK169005  ,610
12867,WK169006  ,605
12870,WK169007  ,355
12873,WK169008  ,3500
12880,WK169009  ,95
12883,WK169010  ,315
12886,WK169011  ,3870
12894,WK169012  ,2445
12900,WK169013  ,2780
12904,WK169500  ,1835
12908,WK169501  ,1615
12911,WK169502  ,435
12914,WK169503  ,2060
12918,WK169504  ,1155
12921,WK169505  ,325
12925,WK169600  ,1240
12927,WK169601  ,6735
12932,WK169602  ,1495
12936,WK169603  ,2020
12938,WK169604  ,6460
12942,WK169605  ,200
12944,WK169606  ,5015
12950,WK169900  ,17440
12961,WK169901  ,1430
12967,WK169903  ,6015
12978,WK169904  ,845
12985,WK169906  ,5390
12991,WK170000  ,12860
13001,WK170001  ,1040
13007,WK170002  ,4795
13013,WK170003  ,5850
13020,WK170004  ,9315
13030,WK170100  ,2735
13034,WK170101  ,630
13037,WK170102  ,375
13040,WK170103  ,2715
13046,WK170104  ,480
13050,WK170105  ,335
13053,WK170106  ,490
13057,WK170107  ,295
13060,WK170108  ,4400
13065,WK170109  ,1430
13068,WK170110  ,805
13073,WK170111  ,2000
13076,WK170112  ,275
13079,WK170113  ,505
13082,WK170114  ,345
13085,WK170115  ,905
13088,WK170116  ,95
13091,WK170117  ,230
13094,WK170200  ,4785
13099,WK170201  ,1825
13102,WK170202  ,615
13105,WK170203  ,670
13108,WK170204  ,2995
13111,WK170205  ,710
13115,WK170500  ,20180
13128,WK170501  ,7190
13136,WK170502  ,18410
13145,WK170600  ,9150
13151,WK170601  ,2055
13155,WK170602  ,1565
13159,WK170603  ,5270
13165,WK170604  ,1770
13168,WK170605  ,715
13172,WK170800  ,24565
13200,WK170802  ,2985
13205,WK170803  ,755
13210,WK170804  ,955
13214,WK170805  ,370
13218,WK170806  ,680
13224,WK170807  ,4130
13228,WK170808  ,1510
13232,WK170809  ,940
13237,WK170810  ,570
13239,WK170811  ,1270
13244,WK170812  ,370
13249,WK170813  ,1255
13253,WK170814  ,1335
13258,WK170815  ,145
13261,WK170816  ,1355
13266,WK170900  ,14120
13276,WK170901  ,1615
13279,WK170902  ,885
13282,WK170903  ,5805
13288,WK170904  ,1160
13292,WK170905  ,1090
13295,WK170906  ,2220
13299,WK170907  ,5690
13305,WK170908  ,880
13308,WK170909  ,2445
13313,WK170910  ,875
13317,WK171101  ,6035
13327,WK171102  ,795
13330,WK171103  ,1285
13334,WK171104  ,1465
13342,WK171105  ,7505
13358,WK171106  ,1305
13362,WK171107  ,6085
13369,WK171108  ,1005
13372,WK171109  ,3325
13376,WK171110  ,1440
13379,WK171111  ,1685
13386,WK171400  ,2395
13390,WK171401  ,355
13393,WK171402  ,2480
13396,WK171403  ,865
13399,WK171404  ,215
13402,WK171405  ,4790
13405,WK171406  ,560
13408,WK171407  ,760
13412,WK171408  ,445
13416,WK171409  ,1010
13419,WK171410  ,4735
13422,WK171411  ,875
13427,WK171412  ,2315
13430,WK171413  ,1410
13433,WK171414  ,505
13437,WK171900  ,12030
13441,WK171901  ,505
13445,WK171902  ,6230
13449,WK171903  ,2185
13452,WK171904  ,4005
13456,WK171905  ,1730
13462,WK172101  ,1615
13464,WK172102  ,12775
13466,WK172103  ,6065
13468,WK172104  ,1285
13470,WK172105  ,7915
13472,WK172106  ,60
13475,WK172200  ,4175
13483,WK172201  ,2745
13486,WK172202  ,1815
13497,WK172300  ,4060
13501,WK172301  ,4060
13505,WK172302  ,1160
13509,WK172308  ,415
13511,WK172309  ,50
13514,WK172400  ,10085
13520,WK172401  ,710
13523,WK172402  ,2995
13527,WK172403  ,2335
13531,WK172404  ,2080
13536,WK172800  ,10410
13541,WK172801  ,885
13544,WK172802  ,5295
13549,WK172803  ,2220
13553,WK172804  ,1040
13557,WK172900  ,4730
13563,WK172901  ,2560
13569,WK172902  ,1735
13574,WK172903  ,1905
13579,WK172904  ,1840
13584,WK172905  ,1075
13588,WK172906  ,625
13594,WK173000  ,7415
13598,WK173001  ,430
13601,WK173002  ,325
13604,WK173003  ,340
13607,WK173004  ,2260
13612,WK173005  ,400
13615,WK173006  ,3630
13618,WK173007  ,6710
13622,WK173008  ,2065
13625,WK173009  ,4145
13628,WK173010  ,470
13631,WK173011  ,300
13636,WK173012  ,1030
13641,WK173013  ,1760
13644,WK173014  ,525
13651,WK173015  ,740
13655,WK173100  ,11135
13661,WK173101  ,1000
13665,WK173102  ,1380
13669,WK173103  ,1055
13672,WK173104  ,345
13675,WK173105  ,480
13678,WK173106  ,4565
13683,WK173107  ,3530
13688,WK173108  ,1680
13693,WK173109  ,4880
13697,WK173110  ,435
13701,WK173111  ,555
13704,WK173112  ,880
13707,WK173113  ,115
13709,WK173114  ,430
13712,WK173115  ,210
13715,WK173116  ,535
13721,WK173400  ,21560
13729,WK173401  ,10745
13739,WK173402  ,11530
13751,WK173403  ,2805
13755,WK173404  ,185
13759,WK173500  ,8495
13770,WK173501  ,3675
13775,WK173502  ,6360
13781,WK173503  ,230
13783,WK173504  ,630
13787,WK173505  ,2630
13792,WK173506  ,7180
13803,WK173507  ,195
13806,WK173508  ,3290
13813,WK173509  ,2185
13818,WK174000  ,11315
13825,WK174001  ,6940
13834,WK174002  ,4395
13840,WK174200  ,7470
13845,WK174201  ,20130
13852,WK174202  ,685
13856,WK174203  ,6515
13865,WK174204  ,30
13868,WK174205  ,2375
13879,WK174207  ,465
13881,WK174208  ,140
13884,WK177100  ,28735
13894,WK177101  ,10140
13898,WK177301  ,5445
13904,WK177302  ,5920
13909,WK177303  ,1145
13912,WK177304  ,1225
13915,WK177305  ,760
13918,WK177306  ,575
13920,WK177307  ,845
13923,WK177308  ,325
13925,WK177309  ,760
13927,WK177310  ,70
13929,WK177311  ,310
13931,WK177312  ,440
13934,WK177410  ,8895
13946,WK177411  ,1005
13950,WK177412  ,735
13953,WK177413  ,525
13956,WK177414  ,1010
13959,WK177415  ,4370
13970,WK177416  ,3020
13978,WK177417  ,2325
13981,WK177418  ,1655
13984,WK177419  ,1865
13987,WK177420  ,175
13989,WK177421  ,335
13992,WK178301  ,18435
14003,WK178302  ,7660
14011,WK178303  ,5715
14017,WK178304  ,21005
14031,WK178305  ,13730
14042,WK178306  ,15350
14052,WK178307  ,12010
14061,WK178308  ,3675
14065,WK178309  ,6010
14073,WK178310  ,670
14076,WK184200  ,12210
14084,WK184201  ,6495
14092,WK185900  ,10540
14103,WK185901  ,12570
14114,WK185902  ,2825
14119,WK185903  ,10575
14126,WK185904  ,7840
14134,WK187600  ,8165
14144,WK187601  ,11115
14151,WK187602  ,8205
14160,WK187603  ,4850
14172,WK187604  ,4380
14185,WK188300  ,6015
14188,WK188301  ,12175
14194,WK188302  ,19290
14203,WK188303  ,4760
14206,WK188304  ,5145
14210,WK188305  ,31890
14218,WK188306  ,9170
14226,WK188307  ,4980
14231,WK188400  ,11570
14237,WK188401  ,3520
14244,WK188402  ,5280
14252,WK188403  ,1170
14255,WK188404  ,4285
14264,WK189100  ,7105
14270,WK189101  ,1970
14275,WK189102  ,8790
14281,WK189103  ,1170
14286,WK189201  ,3985
14294,WK189202  ,6770
14307,WK189203  ,8375
14319,WK189204  ,21630
14336,WK189400  ,2985
14341,WK189401  ,16875
14351,WK189402  ,4270
14357,WK189403  ,6600
14361,WK189404  ,6550
14367,WK189405  ,6155
14375,WK189500  ,18105
14386,WK189501  ,2350
14392,WK189502  ,510
14395,WK189503  ,2270
14400,WK189504  ,120
14402,WK189505  ,1355
14406,WK189506  ,6330
14413,WK189507  ,1485
14417,WK189508  ,610
14423,WK189509  ,3895
14432,WK189510  ,1370
14437,WK189600  ,9555
14444,WK189601  ,690
14449,WK189602  ,6435
14457,WK189603  ,665
14462,WK189604  ,4805
14474,WK190000  ,10140
14481,WK190001  ,33745
14502,WK190002  ,5325
14508,WK190003  ,3365
14514,WK190004  ,2325
14521,WK190005  ,3130
14526,WK190006  ,3145
14533,WK190007  ,2295
14540,WK190008  ,1055
14547,WK190009  ,1545
14558,WK190010  ,1515
14565,WK190011  ,1455
14570,WK190012  ,1680
14578,WK190013  ,3990
14587,WK190014  ,1385
14598,WK190015  ,555
14604,WK190016  ,1585
14613,WK190017  ,3455
14616,WK190018  ,775
14624,WK190019  ,1660
14631,WK190101  ,5400
14636,WK190102  ,2765
14638,WK190103  ,9700
14646,WK190104  ,390
14648,WK190105  ,1360
14650,WK190106  ,2005
14658,WK190107  ,8060
14668,WK190108  ,1845
14673,WK190109  ,1695
14678,WK190300  ,8815
14686,WK190301  ,3015
14689,WK190302  ,4095
14696,WK190303  ,4055
14703,WK190304  ,1965
14710,WK190305  ,3035
14719,WK190401  ,15430
14739,WK190402  ,10685
14756,WK190403  ,4410
14769,WK190404  ,695
14772,WK190405  ,3305
14782,WK190406  ,1775
14787,WK190407  ,1760
14791,WK190408  ,1530
14797,WK190409  ,470
14805,WK190410  ,515
14810,WK190411  ,570
14812,WK190412  ,22820
14829,WK190800  ,6225
14836,WK190801  ,2515
14844,WK190802  ,2745
14848,WK190803  ,2140
14855,WK191100  ,4355
14861,WK191101  ,3655
14868,WK191102  ,2425
14874,WK191103  ,1970
14880,WK191104  ,8465
14891,WK191105  ,12550
14901,WK191106  ,11795
14907,WK191107  ,2330
14912,WK191601  ,5020
14918,WK191602  ,5515
14921,WK191603  ,6945
14924,WK191604  ,2315
14927,WK191605  ,5580
14932,WK191606  ,3145
14935,WK191607  ,6960
14940,WK191608  ,5575
14943,WK191609  ,14240
14946,WK191610  ,6930
14948,WK191611  ,6930
14950,WK191612  ,4845
14954,WK192101  ,115
14956,WK192102  ,1055
14958,WK192103  ,3915
14960,WK192104  ,630
14962,WK192105  ,105
14964,WK192106  ,200
14966,WK192107  ,400
14969,WK192108  ,60
14971,WK192109  ,95
14973,WK192110  ,235
14975,WK192111  ,1015
14978,WK192112  ,45
14980,WK192113  ,350
14982,WK192114  ,160
14984,WK192115  ,260
14986,WK192116  ,475
14988,WK192117  ,575
14990,WK192118  ,495
14992,WK192119  ,13070
15003,WK192120  ,55
15005,WK192121  ,1090
15007,WK192122  ,40
15009,WK192123  ,10110
15018,WK192124  ,110
15020,WK192125  ,55
15022,WK192126  ,540
15024,WK192127  ,85
15026,WK192128  ,920
15029,WK192129  ,265
15031,WK192130  ,1985
15033,WK192131  ,1325
15035,WK192132  ,375
15037,WK192133  ,80
15039,WK192134  ,170
15041,WK192135  ,250
15043,WK192136  ,200
15045,WK192137  ,575
15047,WK192138  ,660
15049,WK192139  ,115
15051,WK192140  ,800
15053,WK192141  ,3310
15055,WK192142  ,1270
15057,WK192143  ,745
15059,WK192144  ,75
15061,WK192145  ,415
15063,WK192146  ,775
15065,WK192147  ,230
15067,WK192148  ,30
15069,WK192149  ,385
15071,WK192150  ,385
15073,WK192151  ,635
15076,WK192400  ,1990
15080,WK192401  ,5885
15088,WK192402  ,3400
15091,WK192403  ,17935
15098,WK192404  ,3210
15103,WK192405  ,2245
15109,WK192406  ,4830
15113,WK192407  ,5280
15117,WK192408  ,2305
15124,WK192409  ,1145
15129,WK192601  ,23355
15141,WK192602  ,19070
15150,WK192603  ,8785
15155,WK192700  ,9285
15161,WK192701  ,2845
15164,WK192702  ,1310
15168,WK192703  ,900
15171,WK192704  ,1105
15174,WK192705  ,930
15177,WK192706  ,2205
15180,WK192707  ,680
15182,WK192708  ,4170
15187,WK192709  ,1755
15191,WK192710  ,1350
15193,WK192711  ,2485
15197,WK193001  ,5575
15204,WK193002  ,3170
15207,WK193003  ,3880
15210,WK193004  ,1015
15212,WK193005  ,2730
15217,WK193006  ,1480
15221,WK193007  ,3395
15225,WK193008  ,4780
15231,WK193009  ,4205
15237,WK193010  ,1840
15242,WK193011  ,5605
15245,WK193012  ,10415
15252,WK193013  ,2705
15254,WK193014  ,8410
15266,WK193015  ,12030
15273,WK193016  ,0
15275,WK193017  ,195
15284,WK193025  ,2485
15289,WK193027  ,1685
15293,WK193029  ,1215
15296,WK193031  ,5235
15302,WK193033  ,500
15305,WK193035  ,1165
15309,WK193050  ,1380
15314,WK193100  ,7690
15327,WK193101  ,6470
15338,WK193102  ,5640
15342,WK193103  ,2610
15344,WK193104  ,5270
15351,WK193105  ,1590
15357,WK193106  ,1565
15359,WK193107  ,1665
15362,WK193108  ,4070
15374,WK193110  ,5060
15384,WK193111  ,640
15387,WK193112  ,11930
15395,WK195500  ,14220
15407,WK195501  ,4190
15415,WK195502  ,16740
15426,WK198700  ,3725
15433,WK198701  ,1880
15437,WK198702  ,1660
15441,WK198703  ,4940
